dealTime,district,address,lat,lon,usage,houseType,unitPrice,pattern,floor,floorSum,state_code
 2018-04, 文山區, 辛亥路四段,25.0056909,121.5575209, 獨立套房, 透天厝,1142, ,552926845, 3.0,552926845
 2018-04, 文山區, 明興里,24.9904622,121.561975, 獨立套房, 公寓,1433, ,552626791, 4.0,552626791
 2018-04, 文山區, 萬盛街,25.0060154,121.5406752, 獨立套房, 透天厝,678, ,553026842, 1.0,553026842
 2018-04, 文山區, 辛亥路五段,24.9985155,121.5532982, 獨立套房, 公寓,1500, ,552826819, 5.0,552826819
 2018-04, 文山區, 試院路,24.9889111,121.5483044, 獨立套房, 透天厝,850, ,552626782, 1.0,552626782
 2018-04, 文山區, 興隆路二段,25.0006408,121.549443, 獨立套房, 電梯大樓,1000, ,552826825, 13.0,552826825
 2018-04, 文山區, 興隆路三段,24.9953887,121.5597064, 獨立套房, 公寓,1900, ,552726809, 5.0,552726809
 2018-04, 文山區, 興德路,25.0032201,121.5571605, 獨立套房, 電梯大樓,1800, ,552926836, 12.0,552926836
 2018-04, 文山區, 萬美里,25.00123,121.5641155, 獨立套房, 公寓,1285, ,552826831, 5.0,552826831
 2018-04, 文山區, 溪口街,24.9955186,121.5387347, 獨立套房, 公寓,800, ,552726805, 5.0,552726805
 2018-04, 文山區, 指南路三段,24.9735632,121.5948517, 獨立套房, 電梯大樓,1076, ,552226729, 10.0,552226729
 2018-04, 文山區, 辛亥路七段,24.983741100000003,121.5541616, 獨立套房, 公寓,1033, ,552526762, 4.0,552526762
 2018-04, 文山區, 興隆路三段,24.9953887,121.5597064, 獨立套房, 公寓,1916, ,552726809, 5.0,552726809
 2018-03, 文山區, 溪口街,24.9955186,121.5387347, 獨立套房, 公寓,1600, ,552726805, 4.0,552726805
 2018-03, 文山區, 萬壽路,24.9824007,121.5855388, 獨立套房, 電梯大樓,650, ,552426764, 7.0,552426764
 2018-03, 文山區, 仙岩路,24.99958710000001,121.5495502, 獨立套房, 電梯大樓,1000, ,552826822, 8.0,552826822
 2018-03, 文山區, 辛亥路四段,25.0056909,121.5575209, 獨立套房, 電梯大樓,1235, ,552926845, 14.0,552926845
 2018-03, 文山區, 萬壽路,24.9824007,121.5855388, 獨立套房, 別墅,1000, ,552426764, 2.0,552426764
 2018-03, 文山區, 指南路三段,24.9735632,121.5948517, 獨立套房, 電梯大樓,1083, ,552226729, 11.0,552226729
 2018-03, 文山區, 景興路,24.9932367,121.5444162, 獨立套房, 電梯大樓,821, ,552726797, 24.0,552726797
 2018-03, 文山區, 指南路三段,24.9735632,121.5948517, 獨立套房, 電梯大樓,1750, ,552226729, 10.0,552226729
 2018-03, 文山區, 景華街,24.9951273,121.5447247, 獨立套房, 公寓,1142, ,552726804, 4.0,552726804
 2018-03, 文山區, 木柵路二段,24.9887484,121.5608945, 獨立套房, 公寓,1416, ,552626784, 4.0,552626784
 2018-03, 文山區, 辛亥路四段,25.0056909,121.5575209, 獨立套房, 電梯大樓,1590, ,552926845, 14.0,552926845
 2018-03, 文山區, 辛亥路五段,24.9985155,121.5532982, 獨立套房, 公寓,1272, ,552826819, 5.0,552826819
 2018-03, 文山區, 興隆路四段,24.9866234,121.5608752, 獨立套房, 公寓,1571, ,552526775, 4.0,552526775
 2018-03, 文山區, 試院路,24.9889111,121.5483044, 獨立套房, 電梯大樓,1500, ,552626782, 6.0,552626782
 2018-03, 文山區, 新光路一段,24.991187600000003,121.5736856, 獨立套房, 公寓,1625, ,552626796, 5.0,552626796
 2018-03, 文山區, 羅斯福路六段,24.9944869,121.5410951, 獨立套房, 電梯大樓,1384, ,552726801, 12.0,552726801
 2018-03, 文山區, 興隆路二段,25.0006408,121.549443, 獨立套房, 公寓,875, ,552826825, 4.0,552826825
 2018-03, 文山區, 羅斯福路六段,24.9944869,121.5410951, 獨立套房, 電梯大樓,1800, ,552726801, 12.0,552726801
 2018-03, 文山區, 景興路,24.9932367,121.5444162, 獨立套房, 電梯大樓,1500, ,552726797, 13.0,552726797
 2018-03, 文山區, 興隆路四段,24.9866234,121.5608752, 獨立套房, 公寓,1416, ,552526775, 4.0,552526775
 2018-03, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 獨立套房, 公寓,2142, ,552926841, 4.0,552926841
 2018-03, 文山區, 興隆路三段,24.9953887,121.5597064, 獨立套房, 公寓,1333, ,552726809, 3.0,552726809
 2018-03, 文山區, 興隆路三段,24.9953887,121.5597064, 獨立套房, 公寓,1062, ,552726809, 1.0,552726809
 2018-03, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 獨立套房, 公寓,1200, ,552926841, 4.0,552926841
 2018-03, 文山區, 萬安街,25.000604,121.5706497, 獨立套房, 電梯大樓,1222, ,552826830, 5.0,552826830
 2018-03, 文山區, 景福街,24.9973621,121.5364902, 獨立套房, 公寓,1285, ,552826811, 6.0,552826811
 2018-03, 文山區, 試院路,24.9889111,121.5483044, 獨立套房, 公寓,1333, ,552626782, 7.0,552626782
 2018-03, 文山區, 辛亥路七段,24.983741100000003,121.5541616, 獨立套房, 公寓,1216, ,552526762, 4.0,552526762
 2018-03, 文山區, 指南路三段,24.9735632,121.5948517, 獨立套房, 公寓,1500, ,552226729, 5.0,552226729
 2018-03, 文山區, 三福街,24.9974456,121.5427602, 獨立套房, 公寓,1555, ,552826812, 4.0,552826812
 2018-03, 文山區, 樟新街,24.97866010000001,121.5554032, 獨立套房, 電梯大樓,1090, ,552326742, 16.0,552326742
 2018-03, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 獨立套房, 透天厝,1000, ,552926841, 1.0,552926841
 2018-03, 文山區, 興隆路三段,24.9953887,121.5597064, 獨立套房, 公寓,850, ,552726809, 1.0,552726809
 2018-03, 文山區, 羅斯福路六段,24.9944869,121.5410951, 獨立套房, 電梯大樓,1315, ,552726801, 19.0,552726801
 2018-03, 文山區, 興隆路三段,24.9953887,121.5597064, 獨立套房, 公寓,1700, ,552726809, 5.0,552726809
 2018-03, 文山區, 三福街,24.9974456,121.5427602, 獨立套房, 公寓,850, ,552826812, 3.0,552826812
 2018-03, 文山區, 指南路三段,24.9735632,121.5948517, 獨立套房, 電梯大樓,1333, ,552226729, 10.0,552226729
 2018-03, 文山區, 萬安街,25.000604,121.5706497, 獨立套房, 公寓,950, ,552826830, 4.0,552826830
 2018-03, 文山區, 木柵路二段,24.9887484,121.5608945, 獨立套房, 電梯大樓,1237, ,552626784, 17.0,552626784
 2018-03, 文山區, 興隆路三段,24.9953887,121.5597064, 獨立套房, 公寓,1214, ,552726809, 5.0,552726809
 2018-03, 文山區, 辛亥路四段,25.0056909,121.5575209, 獨立套房, 電梯大樓,944, ,552926845, 14.0,552926845
 2018-03, 文山區, 汀州路四段,25.0071162,121.5368632, 獨立套房, 公寓,1333, ,553026845, 10.0,553026845
 2018-03, 文山區, 忠順街二段,24.9929212,121.57125, 獨立套房, 公寓,1062, ,552726802, 5.0,552726802
 2018-03, 文山區, 辛亥路五段,24.9985155,121.5532982, 獨立套房, 公寓,1750, ,552826819, 5.0,552826819
 2018-03, 文山區, 羅斯福路六段,24.9944869,121.5410951, 獨立套房, 電梯大樓,1266, ,552726801, 12.0,552726801
 2018-03, 文山區, 景美街,24.9916279,121.5416467, 獨立套房, 公寓,1916, ,552626791, 4.0,552626791
 2018-03, 文山區, 景後街,24.9908527,121.542384, 獨立套房, 電梯大樓,1076, ,552626788, 13.0,552626788
 2018-03, 文山區, 萬慶街,24.9942896,121.5373019, 獨立套房, 公寓,1285, ,552726800, 4.0,552726800
 2018-03, 文山區, 景興路,24.9932367,121.5444162, 獨立套房, 電梯大樓,1333, ,552726797, 12.0,552726797
 2018-03, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 獨立套房, 公寓,750, ,552926841, 5.0,552926841
 2018-03, 文山區, 萬盛街,25.0060154,121.5406752, 獨立套房, 公寓,1062, ,553026842, 5.0,553026842
 2018-02, 文山區, 興隆路三段,24.9953887,121.5597064, 獨立套房, 公寓,1900, ,552726809, 3.0,552726809
 2018-02, 文山區, 政大二街,24.9882752,121.58419109999998, 獨立套房, 電梯大樓,1050, ,552626787, 5.0,552626787
 2018-02, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 獨立套房, 公寓,2142, ,552926841, 4.0,552926841
 2018-02, 文山區, 木新路二段,24.9837842,121.5682587, 獨立套房, 公寓,1966, ,552526766, 5.0,552526766
 2018-02, 文山區, 景中街,24.9928383,121.5425797, 獨立套房, 電梯大樓,1250, ,552726795, 9.0,552726795
 2018-02, 文山區, 景興路,24.9932367,121.5444162, 獨立套房, 電梯大樓,1237, ,552726797, 15.0,552726797
 2018-02, 文山區, 景中街,24.9928383,121.5425797, 獨立套房, 電梯大樓,1600, ,552726795, 7.0,552726795
 2018-02, 文山區, 恆光街,24.981667,121.5673717, 獨立套房, 公寓,1214, ,552426757, 4.0,552426757
 2018-02, 文山區, 試院路,24.9889111,121.5483044, 獨立套房, 電梯大樓,1055, ,552626782, 7.0,552626782
 2018-02, 文山區, 萬利街,25.0004925,121.5654668, 獨立套房, 公寓,750, ,552826828, 5.0,552826828
 2018-02, 文山區, 景美街,24.9916279,121.5416467, 獨立套房, 公寓,1428, ,552626791, 4.0,552626791
 2018-02, 文山區, 辛亥路五段,24.9985155,121.5532982, 獨立套房, 公寓,975, ,552826819, 5.0,552826819
 2018-02, 文山區, 興隆路三段,24.9953887,121.5597064, 獨立套房, 電梯大樓,1400, ,552726809, 12.0,552726809
 2018-02, 文山區, 木柵路二段,24.9887484,121.5608945, 獨立套房, 電梯大樓,1571, ,552626784, 17.0,552626784
 2018-02, 文山區, 新光路一段,24.991187600000003,121.5736856, 獨立套房, 電梯大樓,1500, ,552626796, 8.0,552626796
 2018-02, 文山區, 指南路三段,24.9735632,121.5948517, 獨立套房, 公寓,1214, ,552226729, 5.0,552226729
 2018-02, 文山區, 辛亥路五段,24.9985155,121.5532982, 獨立套房, 公寓,1100, ,552826819, 6.0,552826819
 2018-02, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 獨立套房, 公寓,1040, ,552926841, 6.0,552926841
 2018-02, 文山區, 興隆路一段,25.0016878,121.5421829, 獨立套房, 公寓,1428, ,552926828, 4.0,552926828
 2018-02, 文山區, 景興路,24.9932367,121.5444162, 獨立套房, 公寓,1666, ,552726797, 5.0,552726797
 2018-02, 文山區, 三福街,24.9974456,121.5427602, 獨立套房, 公寓,1725, ,552826812, 4.0,552826812
 2018-02, 文山區, 政大三街,24.9860058,121.5829106, 獨立套房, 電梯大樓,1400, ,552526778, 5.0,552526778
 2018-02, 文山區, 興隆路三段,24.9953887,121.5597064, 獨立套房, 公寓,1375, ,552726809, 5.0,552726809
 2018-02, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 獨立套房, 公寓,2400, ,552926841, 4.0,552926841
 2018-02, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 獨立套房, 電梯大樓,1700, ,552926841, 17.0,552926841
 2018-02, 文山區, 育英街,24.991225600000003,121.5385736, 獨立套房, 公寓,1187, ,552626788, 4.0,552626788
 2018-02, 文山區, 景福街,24.9973621,121.5364902, 獨立套房, 公寓,916, ,552826811, 5.0,552826811
 2018-02, 文山區, 木新路三段,24.9814325,121.5596489, 獨立套房, 公寓,1857, ,552426754, 4.0,552426754
 2018-02, 文山區, 羅斯福路四段,25.0137447,121.5352325, 獨立套房, 公寓,1812, ,553126867, 5.0,553126867
 2018-02, 文山區, 木柵路二段,24.9887484,121.5608945, 獨立套房, 電梯大樓,1437, ,552626784, 17.0,552626784
 2018-02, 文山區, 木新路二段,24.9837842,121.5682587, 獨立套房, 公寓,1500, ,552526766, 5.0,552526766
 2018-02, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 獨立套房, 公寓,1633, ,552926841, 5.0,552926841
 2018-02, 文山區, 木柵路二段,24.9887484,121.5608945, 獨立套房, 電梯大樓,1625, ,552626784, 22.0,552626784
 2018-02, 文山區, 景興路,24.9932367,121.5444162, 獨立套房, 電梯大樓,1125, ,552726797, 18.0,552726797
 2018-02, 文山區, 政大二街,24.9882752,121.58419109999998, 獨立套房, 別墅,933, ,552626787, 4.0,552626787
 2018-02, 文山區, 辛亥路五段,24.9985155,121.5532982, 獨立套房, 電梯大樓,1916, ,552826819, 10.0,552826819
 2018-02, 文山區, 木柵路二段,24.9887484,121.5608945, 獨立套房, 電梯大樓,1857, ,552626784, 17.0,552626784
 2018-02, 文山區, 萬壽路,24.9824007,121.5855388, 獨立套房, 電梯大樓,964, ,552426764, 5.0,552426764
 2018-02, 文山區, 政大二街,24.9882752,121.58419109999998, 獨立套房, 電梯大樓,2000, ,552626787, 6.0,552626787
 2018-02, 文山區, 興隆路三段,24.9953887,121.5597064, 獨立套房, 公寓,1500, ,552726809, 4.0,552726809
 2018-02, 文山區, 木柵路二段,24.9887484,121.5608945, 獨立套房, 電梯大樓,1357, ,552626784, 17.0,552626784
 2018-02, 文山區, 興德路,25.0032201,121.5571605, 獨立套房, 電梯大樓,2125, ,552926836, 12.0,552926836
 2018-02, 文山區, 興隆路三段,24.9953887,121.5597064, 獨立套房, 公寓,1900, ,552726809, 5.0,552726809
 2018-02, 文山區, 景後街,24.9908527,121.542384, 獨立套房, 電梯大樓,1153, ,552626788, 14.0,552626788
 2018-02, 文山區, 木柵路二段,24.9887484,121.5608945, 獨立套房, 公寓,1214, ,552626784, 3.0,552626784
 2018-02, 文山區, 羅斯福路六段,24.9944869,121.5410951, 獨立套房, 公寓,1214, ,552726801, 5.0,552726801
 2018-02, 文山區, 興隆路一段,25.0016878,121.5421829, 獨立套房, 公寓,1500, ,552926828, 5.0,552926828
 2018-02, 文山區, 景福街,24.9973621,121.5364902, 獨立套房, 公寓,812, ,552826811, 4.0,552826811
 2018-02, 文山區, 興隆路三段,24.9953887,121.5597064, 獨立套房, 電梯大樓,1833, ,552726809, 10.0,552726809
 2018-01, 文山區, 景福街,24.9973621,121.5364902, 獨立套房, 公寓,753, ,552826811, 5.0,552826811
 2018-01, 文山區, 溪口街,24.9955186,121.5387347, 獨立套房, 公寓,1600, ,552726805, 4.0,552726805
 2018-01, 文山區, 指南路三段,24.9735632,121.5948517, 獨立套房, 電梯大樓,1571, ,552226729, 7.0,552226729
 2018-01, 文山區, 景華街,24.9951273,121.5447247, 獨立套房, 電梯大樓,1250, ,552726804, 7.0,552726804
 2018-01, 文山區, 恆光街,24.981667,121.5673717, 獨立套房, 公寓,1214, ,552426757, 4.0,552426757
 2018-01, 文山區, 景華街,24.9951273,121.5447247, 獨立套房, 透天厝,1600, ,552726804, 3.0,552726804
 2018-01, 文山區, 景興路,24.9932367,121.5444162, 獨立套房, 公寓,1125, ,552726797, 5.0,552726797
 2018-01, 文山區, 萬芳路,24.9983158,121.565173, 獨立套房, 公寓,800, ,552826821, 5.0,552826821
 2018-01, 文山區, 木柵路一段,24.9874603,121.5501648, 獨立套房, 公寓,1416, ,552526776, 5.0,552526776
 2018-01, 文山區, 萬盛街,25.0060154,121.5406752, 獨立套房, 公寓,1500, ,553026842, 5.0,553026842
 2018-01, 文山區, 萬利街,25.0004925,121.5654668, 獨立套房, 公寓,980, ,552826828, 5.0,552826828
 2018-01, 文山區, 秀明路二段,24.9904866,121.5768372, 獨立套房, 公寓,1285, ,552626794, 5.0,552626794
 2018-01, 文山區, 木柵路三段,24.9886613,121.5672329, 獨立套房, 透天厝,937, ,552626785, 5.0,552626785
 2018-01, 文山區, 興隆路四段,24.9866234,121.5608752, 獨立套房, ,1333, ,552526775, 16.0,552526775
 2018-01, 文山區, 木新路二段,24.9837842,121.5682587, 獨立套房, 公寓,1500, ,552526766, 5.0,552526766
 2018-01, 文山區, 興隆路二段,25.0006408,121.549443, 獨立套房, 公寓,1000, ,552826825, 4.0,552826825
 2018-01, 文山區, 辛亥路五段,24.9985155,121.5532982, 獨立套房, 公寓,1333, ,552826819, 5.0,552826819
 2018-01, 文山區, 辛亥路四段,25.0056909,121.5575209, 獨立套房, 別墅,1300, ,552926845, 3.0,552926845
 2018-01, 文山區, 指南路三段,24.9735632,121.5948517, 獨立套房, 電梯大樓,1812, ,552226729, 11.0,552226729
 2018-01, 文山區, 萬慶街,24.9942896,121.5373019, 獨立套房, 公寓,2075, ,552726800, 5.0,552726800
 2018-01, 文山區, 指南路二段,24.9873943,121.5769387, 獨立套房, 電梯大樓,1812, ,552526782, 7.0,552526782
 2018-01, 文山區, 羅斯福路六段,24.9944869,121.5410951, 獨立套房, 透天厝,1333, ,552726801, 5.0,552726801
 2018-01, 文山區, 福興路,25.004484,121.5497551, 獨立套房, 公寓,1333, ,552926839, 1.0,552926839
 2018-01, 文山區, 景福街,24.9973621,121.5364902, 獨立套房, 公寓,1080, ,552826811, 6.0,552826811
 2018-01, 文山區, 興隆路四段,24.9866234,121.5608752, 獨立套房, 公寓,1062, ,552526775, 5.0,552526775
 2018-01, 文山區, 興隆路四段,24.9866234,121.5608752, 獨立套房, 電梯大樓,1000, ,552526775, 16.0,552526775
 2018-01, 文山區, 木柵路一段,24.9874603,121.5501648, 獨立套房, 公寓,1357, ,552526776, 5.0,552526776
 2018-01, 文山區, 興隆路三段,24.9953887,121.5597064, 獨立套房, 公寓,1562, ,552726809, 4.0,552726809
 2018-01, 文山區, 萬和街,25.000881600000003,121.5683459, 獨立套房, 公寓,1062, ,552826831, 12.0,552826831
 2018-01, 文山區, 辛亥路七段,24.983741100000003,121.5541616, 獨立套房, 公寓,1250, ,552526762, 5.0,552526762
 2018-06, 文山區, 木柵路四段,24.9970557,121.5732997, 分租套房, 電梯大樓,1550, ,552826818, 19.0,552826818
 2018-06, 文山區, 木柵路四段,24.9970557,121.5732997, 分租套房, 電梯大樓,2166, ,552826818, 19.0,552826818
 2018-06, 文山區, 木新路二段,24.9837842,121.5682587, 分租套房, 公寓,1416, ,552526766, 5.0,552526766
 2018-06, 文山區, 興隆路三段,24.9953887,121.5597064, 分租套房, 公寓,1316, ,552726809, 3.0,552726809
 2018-06, 文山區, 萬慶街,24.9942896,121.5373019, 分租套房, 公寓,1080, ,552726800, 5.0,552726800
 2018-06, 文山區, 木柵路一段,24.9874603,121.5501648, 分租套房, 公寓,1350, ,552526776, 4.0,552526776
 2018-06, 文山區, 木柵路一段,24.9874603,121.5501648, 分租套房, 公寓,1120, ,552526776, 5.0,552526776
 2018-05, 文山區, 木柵路一段,24.9874603,121.5501648, 分租套房, 公寓,1500, ,552526776, 4.0,552526776
 2018-05, 文山區, 木柵路一段,24.9874603,121.5501648, 分租套房, 公寓,1500, ,552526776, 4.0,552526776
 2018-05, 文山區, 興隆路一段,25.0016878,121.5421829, 分租套房, 公寓,1333, ,552926828, 4.0,552926828
 2018-05, 文山區, 秀明路二段,24.9904866,121.5768372, 分租套房, 公寓,1416, ,552626794, 5.0,552626794
 2018-05, 文山區, 秀明路一段,24.9908224,121.5668956, 分租套房, 透天厝,900, ,552626793, 4.0,552626793
 2018-05, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 分租套房, 公寓,1090, ,552926841, 4.0,552926841
 2018-05, 文山區, 木新路三段,24.9814325,121.5596489, 分租套房, 公寓,1540, ,552426754, 5.0,552426754
 2018-05, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 分租套房, 公寓,1800, ,552926841, 5.0,552926841
 2018-05, 文山區, 興隆路三段,24.9953887,121.5597064, 分租套房, 公寓,1800, ,552726809, 3.0,552726809
 2018-05, 文山區, 木新路三段,24.9814325,121.5596489, 分租套房, 公寓,1125, ,552426754, 5.0,552426754
 2018-05, 文山區, 溪洲街,25.0048814,121.5349274, 分租套房, 公寓,1666, ,552926837, 5.0,552926837
 2018-05, 文山區, 羅斯福路五段,25.00568710000001,121.53892009999998, 分租套房, 公寓,1428, ,552926841, 6.0,552926841
 2018-05, 文山區, 興隆路二段,25.0006408,121.549443, 分租套房, 公寓,1214, ,552826825, 4.0,552826825
