district,address,boomTime,lat,lon,state_code
松山區,敦化北路224巷6弄與敦化北路224巷口,106-12-23,25.059047,121.54898899999999,554126988
松山區,敦化北路168號,106-12-28,25.05654,121.54849479999999,554126983
松山區,南京東路5段8號,106-12-30,25.0512298,121.55837460000001,554026973
松山區,塔悠路81號,106-11-28,25.0522549,121.5704761,554026978
松山區,民權東路3段162號,106-12-13,25.061817899999998,121.5480767,554226993
松山區,民權東路4段與光復北路口,106-10-6,25.0618458,121.5545966,554226994
松山區,慶城街與興安街口,106-10-7,25.0560264,121.5413916,554126980
松山區,南京東路5段31號,106-10-11,25.051733300000002,121.5582314,554026974
松山區,延壽街與延壽街356巷口,106-10-11,25.055847699999998,121.5589155,554126983
松山區,富錦街與新東街口,106-10-26,25.0592564,121.566588,554126992
松山區,八德路4段616號,106-11-2,25.0498755,121.5736043,553926974
松山區,南京東路4段與北寧路口,106-12-29,25.051006100000002,121.5523857,553926972
松山區,民權東路5段與撫遠街口,106-10-7,25.063177800000002,121.56591470000001,554226999
松山區,八德路4段389巷與八德路4段口,106-10-8,25.049446,121.5686888,553926972
松山區,南京東路5段66巷2弄與南京東路5段口34號旁無名巷,106-10-9,25.051067899999996,121.56071329999999,553926974
松山區,市民大道5段與光復南路口,106-10-17,25.0436921,121.5606419,553826957
松山區,市民大道4段與八德路3段74巷口,106-10-22,25.049694600000002,121.5717031,553926973
松山區,光復北路190巷與光復北路口口,106-10-23,25.0546,121.553816,554026980
松山區,民生東路5段36巷4弄與新中街口,106-11-5,25.057818,121.55718600000002,554126987
松山區,八德路3段74巷5號,106-11-12,25.0473922,121.5526096,553926963
松山區,塔悠路32號,106-12-22,25.0506473,121.57145020000002,553926975
松山區,民權東路3段122號,106-12-29,25.0619,121.545599,554226993
松山區,南京東路5段23巷與南京東路5段123巷7弄口,106-12-16,25.051820499999998,121.5574435,554026974
松山區,麥帥二橋往松山方向,106-12-22,25.056036499999998,121.571583,554126987
松山區,敦化北路與民權東路3段口,106-12-27,25.062557100000003,121.54114320000001,554226993
松山區,民權東路3段與復興北路口,106-12-27,25.062412300000002,121.5438092,554226993
松山區,光復北路161巷與光復北路161巷口,106-12-28,25.055842000000002,121.55604240000001,554126983
松山區,八德路4段66巷與光復南路33巷口,106-12-18,25.0480174,121.55808020000002,553926966
松山區,民權東路5段與撫遠街口,106-12-27,25.063177800000002,121.56591470000001,554226999
松山區,市民大道4段與八德路3段8巷口,106-12-16,25.046648899999997,121.54969229999999,553926961
松山區,復興北路與興安街口,106-12-16,25.056231,121.544711,554126981
松山區,八德路4段與八德路4段389巷口,106-12-16,25.0505878,121.56827439999999,553926974
松山區,敦化南路1段與市民大道4段口,106-12-16,25.044745499999998,121.55070959999999,553826957
松山區,新東街與新東街11巷口,106-12-22,25.058247,121.565519,554126990
松山區,敦化北路168號,106-12-22,25.05654,121.54849479999999,554126983
松山區,民權東路4段與三民路口,106-12-18,25.062421,121.562097,554226997
松山區,民權東路3段106巷與民權東路3段口,106-12-20,25.0596615,121.5448226,554126988
松山區,南京東路4段52巷與寧安街60巷口,106-12-27,25.0507949,121.55364540000001,553926971
松山區,富錦街495號,106-12-27,25.0610924,121.5639666,554226995
松山區,民權東路3段與敦化北路口,106-8-7,25.0616344,121.55055790000002,554226993
松山區,南京東路5段251巷32弄與三民路口,106-8-26,25.0529484,121.5638509,554026978
松山區,民生東路5段36巷1號前,106-10-14,25.05823,121.55694,554126988
松山區,迎風河濱公園基七號疏散門自行車道074燈桿,106-8-27,25.074188,121.54704299999999,554527014
松山區,民生東路5段與民生東路5段177巷口,106-9-1,25.0585782,121.55659009999998,554126988
松山區,八德路4段101號,106-9-3,25.0487226,121.5611946,553926968
松山區,敦化北路與民生東路3段口,106-8-21,25.0577772,121.5490506,554126985
松山區,八德路4段72巷與八德路4段口,106-8-21,25.048296,121.5591435,553926967
松山區,民權東路5段與撫遠街口,106-9-12,25.063177800000002,121.56591470000001,554226999
松山區,復興北路與敦化北路4巷口,106-9-18,25.0502706,121.5445456,553926968
松山區,撫遠街與塔悠路口,106-9-19,25.066431100000003,121.5678374,554327006
松山區,南京東路5段麥帥一橋機車道,106-10-18,25.051389899999997,121.56741609999999,554026976
松山區,南京東路5段與吉祥路口,106-8-11,25.051820499999998,121.5574435,554026974
松山區,復興北路與南京東路3段口,106-9-23,25.052241,121.54404050000001,554026972
松山區,光復北路與民生東路5段27巷9弄口,106-9-24,25.058275,121.5562956,554126988
松山區,八德路3段199巷1弄,106-8-25,25.0487438,121.55670359999999,553926967
松山區,敦化北路與南京東路4段口,106-8-18,25.0513848,121.54974140000002,554026972
松山區,八德路4段507號對面,106-8-29,25.0480174,121.55808020000002,553926966
松山區,富錦街387號,106-9-2,25.0607658,121.55942879999999,554226993
松山區,市民大道6段與虎林街口,106-9-8,25.0491756,121.57600790000001,553926973
松山區,敦化北路201號,106-9-11,25.05641,121.549903,554126983
松山區,南京東路5段250巷18弄26號與南京東路5段286巷口,106-8-11,25.051204000000002,121.5660783,554026975
松山區,南京東路5段296號,106-8-14,25.051112,121.567412,554026975
松山區,敦化北路與慶城街口,106-8-14,25.054443,121.54541,554026977
松山區,光復北路103巷26號與無名巷口,106-8-15,25.050810600000002,121.5594635,553926973
松山區,南京東路5段與光復北路口,106-8-17,25.051820499999998,121.5574435,554026974
松山區,八德路3段74巷與八德路3段口,106-10-9,25.0478569,121.55244499999999,553926964
松山區,八德路4段91巷與八德路4段口,106-10-11,25.049256,121.56067,553926970
松山區,南京東路5段309號,106-8-25,25.051579500000003,121.56664640000001,554026976
松山區,市民大道4段與八德路2段346巷口微風廣場,106-8-25,25.046476199999997,121.5453959,553826960
松山區,民權東路4段與光復北路口,106-9-9,25.0618458,121.5545966,554226994
松山區,堤外便道,106-9-13,25.0307777,121.4882044,553526907
松山區,延壽街330巷與延壽街口,106-9-20,25.0566027,121.5602328,554126985
松山區,三民路與三民路43巷口口,106-8-26,25.0560553,121.56340049999999,554126985
松山區,松河街與松河街口基5號水門口,106-8-24,25.0507275,121.5732962,553926976
松山區,塔悠路201號,106-8-14,25.058111399999998,121.5695486,554126990
松山區,市民大道4段與八德路3段74巷口,106-8-14,25.049694600000002,121.5717031,553926973
松山區,光復北路60巷與八德路3段199巷口,106-8-18,25.0496416,121.55654320000001,553926969
松山區,市民大道5段與東寧路口,106-8-24,25.0482603,121.5629305,553926968
松山區,民權東路4段與敦化北路口,106-9-8,25.0616454,121.5528463,554226994
松山區,八德路4段與松山路口,106-9-9,25.0480174,121.55808020000002,553926966
松山區,松河街218號,106-9-20,25.0515706,121.57795559999998,554026978
松山區,健康路325巷與健康路325巷18弄口,106-8-22,25.0560022,121.56719479999998,554126986
松山區,八德路3段與八德路3段158巷口,106-9-7,25.0469243,121.5551645,553926963
松山區,延吉街50巷2號,106-9-10,25.0447413,121.5536388,553826957
松山區,民權東路3段181號前,106-9-12,25.0621732,121.54826609999998,554226994
松山區,八德路3段與北寧路口,106-9-25,25.0464089,121.55051409999999,553826961
松山區,南京東路5段與東興路口,106-8-18,25.0515776,121.5664223,554026976
松山區,八德路3段200巷,106-9-7,25.0479604,121.5564935,553926966
松山區,東興路與南京東路5段口,106-9-14,25.051399800000002,121.5642387,554026975
松山區,民權東路3段與民權東路3段184巷口,106-9-14,25.0616022,121.5498693,554226993
松山區,延壽街與新東街口,106-9-15,25.0592564,121.566588,554126992
松山區,路4段55巷3弄與民生東路4段75巷口(民生東路4段97巷1弄25號前),106-9-28,25.057653600000002,121.5377741,554126982
松山區,塔悠路326號對面,106-9-29,25.0620026,121.56832859999999,554226998
松山區,長春路與復興北路口,106-9-29,25.054422,121.54433700000001,554026977
松山區,八德路2段與敦化北路口,106-10-4,25.048195,121.54869550000001,553926964
松山區,市民大道6段與松山路口往西第二燈桿,106-10-12,25.045112600000003,121.5611756,553826960
松山區,南京東路5段與南京東路5段66巷口,106-9-7,25.051067899999996,121.56071329999999,553926974
松山區,光復北路130號前,106-10-5,25.051961600000002,121.5570881,554026975
松山區,市民大道4段與延吉街口,106-11-15,25.0441197,121.5542686,553826956
松山區,敦化北路與民生東路3段口,106-9-11,25.0577772,121.5490506,554126985
松山區,南京東路5段與塔悠路口,106-9-25,25.050876100000004,121.5706384,553926975
松山區,市民大道4段37巷與市民大道4段口附近(微風廣場前迴轉道),106-9-15,25.045938600000003,121.54520749999999,553826958
松山區,南京東路4段108號,106-9-27,25.051152,121.550072,554026971
松山區,復興北路地下道往南,106-9-27,25.0691614,121.5442361,554327005
松山區,八德路4段與東興路口,106-9-30,25.04908,121.5656794,553926970
松山區,敦化北路4巷與復興北路口,106-10-7,25.0502134,121.5439095,553926968
松山區,民權東路3段與民權東路3段140巷口口,106-8-18,25.061284,121.5467386,554226992
松山區,敦化北路與民生東路3段口,106-8-22,25.0577772,121.5490506,554126985
松山區,南京東路5段與東興路口,106-11-1,25.0515776,121.5664223,554026976
松山區,延吉街29號,106-9-8,25.0460055,121.55368059999999,553826960
松山區,敦化北路155巷與敦化北路199巷2弄口,106-9-27,25.054169899999998,121.55065890000002,554026978
松山區,民生東路5段與三民路口,106-10-5,25.0581415,121.5638463,554126989
松山區,民生東路4段與光復北路口,106-9-8,25.0580788,121.555653,554126987
松山區,塔悠路170號,106-10-6,25.055904,121.569356,554126986
松山區,濱江街500號,106-10-20,25.0714051,121.5584136,554427012
松山區,八德路4段393號,106-9-18,25.0494503,121.56871170000001,553926972
松山區,民權東路5段14號,106-9-19,25.0627681,121.5636884,554226998
松山區,八德路2段410巷與八德路2段410巷88弄口,106-9-20,25.047236899999998,121.54615600000001,553926962
松山區,八德路4段306號,106-5-13,25.0489857,121.5673986,553926970
松山區,民權東路5段41-1號,106-5-23,25.0637114,121.5672156,554227001
松山區,八德路3段12巷口,106-5-26,25.046034699999996,121.5496164,553826960
松山區,八德路4段36巷10號,106-5-28,25.0474165,121.55915800000001,553926965
松山區,富錦街與新東街口,106-8-22,25.0592564,121.566588,554126992
松山區,光復南路6巷與八德路3段198巷口,106-8-24,25.04749,121.557551,553926965
松山區,南京東路5段與塔悠路口,106-8-27,25.050876100000004,121.5706384,553926975
松山區,市民大道4段61號,106-8-27,25.045344699999998,121.5465943,553826957
松山區,八德路3段與延吉街口,106-6-3,25.0482016,121.55333130000001,553926965
松山區,撫遠街與富錦街口,106-6-7,25.059801,121.55023100000001,554126989
松山區,塔悠路105號與塔悠路口,106-6-8,25.065313,121.56773799999999,554327004
松山區,民生東路5段與新中街口,106-6-13,25.0583745,121.5606342,554126989
松山區,三民路101巷與民生東路5段138巷口,106-6-15,25.05857,121.5617442,554126990
松山區,復興北路427巷,106-6-24,25.0633399,121.54579209999999,554226995
松山區,光復北路190巷,106-7-12,25.054553600000002,121.55429860000001,554026980
松山區,民權東路3段170號,106-7-13,25.061533999999998,121.54891299999998,554226993
松山區,新東街20巷27號與民生東路5段260巷口,106-7-31,25.0592564,121.566588,554126992
松山區,民權東路4段與新中街口,106-8-1,25.059547199999997,121.5604305,554126991
松山區,民權東路5段41-1號(塔悠路上),106-8-2,25.0620668,121.5444395,554226993
松山區,健康路7巷,106-8-29,25.052809399999997,121.55244569999999,554026976
松山區,民權東路3段與敦化北路口,106-9-4,25.0616344,121.55055790000002,554226993
松山區,市民大道6段與虎林街口,106-6-15,25.0491756,121.57600790000001,553926973
松山區,八德路4段與南京東路5段66巷22弄口,106-6-15,25.0495747,121.56067649999999,553926970
松山區,民權東路5段與撫遠街口,106-7-22,25.063177800000002,121.56591470000001,554226999
松山區,八德路3段36號,106-9-8,25.048911899999997,121.56213419999999,553926969
松山區,南京東路4段與北寧路口,106-10-15,25.051006100000002,121.5523857,553926972
松山區,民生東路3段與敦化北路口,106-10-16,25.0577772,121.5490506,554126985
松山區,光復北路與富錦街口,106-10-17,25.059801,121.55023100000001,554126989
松山區,敦化北路與敦化北路155巷口,106-6-23,25.054412,121.550908,554026979
松山區,三民路102巷與三民路口,106-7-2,25.0581415,121.5638463,554126989
松山區,敦化北路60巷與敦化北路口口,106-7-2,25.050929999999997,121.54762,553926970
松山區,民生東路5段與新東街口,106-7-3,25.0592564,121.566588,554126992
松山區,三民路與健康路口,106-7-3,25.054813,121.563903,554026982
松山區,復興北路與長春路口,106-7-6,25.0540628,121.54430079999999,554026976
松山區,民生東路5段260巷與新東街20巷口,106-7-7,25.0592564,121.566588,554126992
