state_code,center,center_lat,center_lon,dist,vil,km_x,km_y,mrt,hsp_and_clc,illegal,night_club,ubike,edu_all_statecode,106_traffic_done
554827034,"(25.089532801562754, 121.54040568583785)",25.089532801562754,121.54040568583784,中山區,劍潭里,2774.25,13517.249999999998,0.0,0.0919548122721155,0.27252895146159545,0.0,0.0,0.26501501844235165,0.32498943132274233
554827036,"(25.089532801562754, 121.54939718970778)",25.089532801562754,121.54939718970778,中山區,北安里,2774.25,13518.25,0.0,0.17173881978813704,0.3862855602060069,0.0,0.0,0.37551000709980925,0.3330760126120084
554827037,"(25.089532801562754, 121.55389294164274)",25.089532801562754,121.55389294164274,中山區,北安里,2774.25,13518.75,0.0,0.2200499943194728,0.29731045076187856,0.0,0.0,0.2775760156145419,0.3395475066214227
554827038,"(25.089532801562754, 121.55838869357771)",25.089532801562754,121.55838869357773,內湖區,西康里,2774.25,13519.250000000002,0.0,0.30184215659844466,0.250068571910665,0.0,0.0,0.24289298054904757,0.2819463132840367
554827039,"(25.089532801562754, 121.56288444551268)",25.089532801562754,121.5628844455127,內湖區,西安里,2774.25,13519.750000000002,0.0,0.1935791540659502,0.35077393796511674,0.0,0.0,0.2661469284060968,0.2650114927944283
554827040,"(25.089532801562754, 121.56738019744765)",25.089532801562754,121.56738019744765,內湖區,西安里,2774.25,13520.25,0.0,0.23149999999999998,0.2534632776875078,0.0,0.0,0.22220931481789133,0.29648866573829064
554827041,"(25.089532801562754, 121.57187594938262)",25.089532801562754,121.57187594938264,內湖區,港華里,2774.25,13520.750000000004,0.0,0.0,0.31411239319001016,0.0,0.0,0.19471089680172843,0.3086684018025811
554827042,"(25.089532801562754, 121.57637170131758)",25.089532801562754,121.57637170131758,內湖區,港華里,2774.25,13521.25,0.0,0.0,0.3434199267569516,0.43049999999999994,0.0,0.23105512810197965,0.30173510466142245
554827043,"(25.089532801562754, 121.58086745325254)",25.089532801562754,121.58086745325254,內湖區,金瑞里,2774.25,13521.75,0.0,0.0,0.3569535784144167,0.21299999999999997,0.051999999999999935,0.14254767623500567,0.30268437827114186
554827044,"(25.089532801562754, 121.5853632051875)",25.089532801562754,121.58536320518749,內湖區,金瑞里,2774.25,13522.249999999998,0.0,0.0,0.39069712445263216,0.0,0.0,0.27449999999999997,0.2813733752027197
554827045,"(25.089532801562754, 121.58985895712247)",25.089532801562754,121.58985895712247,內湖區,碧山里,2774.25,13522.75,0.0,0.0,0.3222851028204686,0.0,0.0,0.0,0.32191668491534436
554827046,"(25.089532801562754, 121.59435470905744)",25.089532801562754,121.59435470905744,內湖區,碧山里,2774.25,13523.25,0.0,0.0,0.528336593049881,0.0,0.0,0.6300000000000001,0.31978020282888714
554827047,"(25.089532801562754, 121.59885046099241)",25.089532801562754,121.59885046099241,內湖區,大湖里,2774.25,13523.75,0.0,0.0,0.0,0.0,0.0,0.0,0.24467678249306052
554827048,"(25.089532801562754, 121.60334621292738)",25.089532801562754,121.60334621292738,內湖區,大湖里,2774.25,13524.25,0.0,0.0,0.0,0.0,0.0,0.1400071426749365,0.15938741623780664
554827050,"(25.089532801562754, 121.6123377167973)",25.089532801562754,121.6123377167973,內湖區,內溝里,2774.25,13525.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5309950658904469
554927029,"(25.094054660227542, 121.49541627599467)",25.094054660227545,121.49541627599469,士林區,福安里,2774.7500000000005,13514.750000000004,0.0,0.30772534651680694,0.34354274512574395,0.0,0.0,0.2581056578462489,0.3399920069050522
554927030,"(25.094054660227542, 121.49991119511178)",25.094054660227545,121.49991119511179,士林區,永倫里,2774.7500000000005,13515.250000000002,0.0,0.3129946751410744,0.502652133280897,0.0,0.06399999999999995,0.2930941614908083,0.3688081124852141
554927031,"(25.094054660227542, 121.5044061142289)",25.094054660227545,121.5044061142289,士林區,永倫里,2774.7500000000005,13515.750000000002,0.0,0.42495900978800294,0.35070863007613107,0.0,0.15000000000000002,0.46985872581258104,0.368073880517404
554927032,"(25.094054660227542, 121.508901033346)",25.094054660227545,121.508901033346,士林區,社園里,2774.7500000000005,13516.250000000002,0.0,0.0,0.30677114857821947,0.0,0.0,0.4046339299712156,0.3822657912778904
554927033,"(25.094054660227542, 121.51339595246313)",25.094054660227545,121.51339595246313,士林區,後港里,2774.7500000000005,13516.750000000002,0.0,0.0,0.2865224486378113,0.0,0.0,0.27217248092891394,0.3682590817318243
554927034,"(25.094054660227542, 121.51789087158024)",25.094054660227545,121.51789087158024,士林區,福佳里,2774.7500000000005,13517.250000000002,0.0,0.00550000000000006,0.2469802916485644,0.0,0.0,0.3651759986636581,0.38049399527763506
554927035,"(25.094054660227542, 121.52238579069734)",25.094054660227545,121.52238579069734,士林區,福德里,2774.7500000000005,13517.750000000002,0.0,0.16769615380204758,0.35492959527207646,0.0,0.0,0.4321654454282783,0.38095747659310697
554927036,"(25.094054660227542, 121.52688070981446)",25.094054660227545,121.52688070981444,士林區,福林里,2774.7500000000005,13518.249999999998,0.0,0.33105951126647903,0.4528068020690502,0.0,0.0,0.4246485494294598,0.4058909119557895
554927037,"(25.094054660227542, 121.53137562893157)",25.094054660227545,121.53137562893156,士林區,福林里,2774.7500000000005,13518.75,0.0,0.49576495326806724,0.344091378187844,0.0,0.0,0.2927862701698971,0.41449699361363185
554927038,"(25.094054660227542, 121.53587054804869)",25.094054660227545,121.53587054804869,士林區,福林里,2774.7500000000005,13519.250000000002,0.0,0.1875,0.25406449607548465,0.0,0.0,0.36665461949905936,0.34894488071977736
554927039,"(25.094054660227542, 121.5403654671658)",25.094054660227545,121.5403654671658,士林區,福林里,2774.7500000000005,13519.750000000002,0.0,0.3892217305798271,0.30123817404173725,0.0,0.0,0.24116325235349248,0.29861329177498336
554927040,"(25.094054660227542, 121.5448603862829)",25.094054660227545,121.5448603862829,士林區,福林里,2774.7500000000005,13520.250000000002,0.0,0.10049999999999992,0.23127119765311316,0.0,0.0,0.16112993869190526,0.3120360313668251
554927041,"(25.094054660227542, 121.54935530540003)",25.094054660227545,121.54935530540004,士林區,臨溪里,2774.7500000000005,13520.750000000004,0.0,0.1845,0.2936931803949937,0.15749999999999997,0.0,0.41077224435773885,0.32197829888856166
554927042,"(25.094054660227542, 121.55385022451713)",25.094054660227545,121.55385022451712,士林區,臨溪里,2774.7500000000005,13521.25,0.0,0.0,0.20036681361942155,0.009000000000000008,0.0,0.36092002619156843,0.2916751080710544
554927043,"(25.094054660227542, 121.55834514363424)",25.094054660227545,121.55834514363424,內湖區,西康里,2774.7500000000005,13521.750000000002,0.0,0.0,0.24381255777139973,0.15800000000000003,0.0,0.16492826723558743,0.27846658106235683
554927047,"(25.094054660227542, 121.5763248201027)",25.094054660227545,121.57632482010271,內湖區,金瑞里,2774.7500000000005,13523.750000000004,0.0,0.07650000000000001,0.2678146124965303,0.0,0.0,0.1525749303621011,0.26253219296640556
554927050,"(25.094054660227542, 121.58980957745403)",25.094054660227545,121.58980957745405,內湖區,碧山里,2774.7500000000005,13525.250000000004,0.0,0.0,0.0,0.0,0.0,0.20283545602833408,0.2986257182760926
554927055,"(25.094054660227542, 121.6122841730396)",25.094054660227545,121.61228417303957,內湖區,內溝里,2774.7500000000005,13527.749999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1291648386967427
555027032,"(25.098576518892326, 121.48887986790916)",25.098576518892326,121.48887986790916,士林區,福安里,2775.25,13516.25,0.0,0.0,0.26222969554026576,0.0,0.0,0.29840576401939695,0.28003672456820955
555027033,"(25.098576518892326, 121.49337404639313)",25.098576518892326,121.49337404639313,士林區,福安里,2775.25,13516.75,0.0,0.0,0.2597143730245894,0.0,0.0,0.21550501154265533,0.321752154460343
555027034,"(25.098576518892326, 121.4978682248771)",25.098576518892326,121.4978682248771,北投區,洲美里,2775.25,13517.25,0.0,0.0,0.19606284465256144,0.0,0.0,0.33888707010004343,0.32696982760804755
555027035,"(25.098576518892326, 121.50236240336108)",25.098576518892326,121.50236240336108,北投區,洲美里,2775.25,13517.75,0.0,0.0,0.31245624068619593,0.0,0.0,0.3109282796107945,0.30802661119809427
555027036,"(25.098576518892326, 121.50685658184504)",25.098576518892326,121.50685658184506,北投區,洲美里,2775.25,13518.250000000002,0.0,0.31149999999999994,0.4056728530082092,0.0,0.0,0.2942780997627924,0.358959022699879
555027037,"(25.098576518892326, 121.51135076032901)",25.098576518892326,121.511350760329,北投區,洲美里,2775.25,13518.749999999998,0.0,0.20450000000000002,0.3355909898969279,0.0,0.0,0.3028523083305739,0.40056003332592954
555027038,"(25.098576518892326, 121.51584493881298)",25.098576518892326,121.51584493881298,士林區,福佳里,2775.25,13519.25,0.0,0.1555,0.3238979932549785,0.0,0.0,0.3366346519431547,0.3851041353330099
555027039,"(25.098576518892326, 121.52033911729696)",25.098576518892326,121.52033911729694,士林區,福佳里,2775.25,13519.749999999998,0.0,0.2945,0.4717267537224434,0.0,0.0,0.32350466040866005,0.3953152620902368
555027040,"(25.098576518892326, 121.52483329578092)",25.098576518892326,121.52483329578092,士林區,舊佳里,2775.25,13520.25,0.0,0.0,0.47189626258811174,0.08100000000000007,0.0,0.41085987481706443,0.43212900512305835
555027041,"(25.098576518892326, 121.52932747426489)",25.098576518892326,121.52932747426487,士林區,福志里,2775.25,13520.749999999998,0.0,0.0,0.4382059559542693,0.25450000000000006,0.0,0.5202723776434566,0.4049199443872342
555027042,"(25.098576518892326, 121.53382165274886)",25.098576518892326,121.53382165274886,士林區,福志里,2775.25,13521.25,0.0,0.0,0.37291065610681673,0.4744999999999999,0.0,0.2776332186205978,0.3803078113840999
555027043,"(25.098576518892326, 121.53831583123282)",25.098576518892326,121.5383158312328,士林區,福林里,2775.25,13521.749999999996,0.0,0.0,0.3832513821608037,0.0,0.0,0.1403785556589356,0.36709116406954956
555027044,"(25.098576518892326, 121.5428100097168)",25.098576518892326,121.5428100097168,士林區,臨溪里,2775.25,13522.25,0.0,0.0,0.3669198878251664,0.21249999999999997,0.0,0.27327006900179335,0.33304875456769856
555027045,"(25.098576518892326, 121.54730418820077)",25.098576518892326,121.54730418820075,士林區,臨溪里,2775.25,13522.749999999998,0.0,0.187,0.28145285428233535,0.21049999999999996,0.0,0.1944897169518224,0.3177419299854762
555027046,"(25.098576518892326, 121.55179836668474)",25.098576518892326,121.55179836668474,士林區,臨溪里,2775.25,13523.25,0.0025000000000000577,0.04850000000000004,0.17782930130965657,0.0,0.0,0.29809170848359184,0.28084630668363675
555027047,"(25.098576518892326, 121.5562925451687)",25.098576518892326,121.5562925451687,士林區,臨溪里,2775.25,13523.75,0.0,0.26521605448304897,0.16760568908461182,0.28099999999999997,0.0,0.16387705757670903,0.32346433342959485
555027048,"(25.098576518892326, 121.56078672365268)",25.098576518892326,121.56078672365268,士林區,臨溪里,2775.25,13524.25,0.0,0.1795452589181903,0.15392113557381054,0.01200000000000001,0.0,0.28463014771393125,0.3283723252418039
555027054,"(25.098576518892326, 121.5877517945565)",25.098576518892326,121.58775179455652,內湖區,碧山里,2775.25,13527.250000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.16021793589435776
555027055,"(25.098576518892326, 121.59224597304046)",25.098576518892326,121.59224597304043,內湖區,碧山里,2775.25,13527.749999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.16914173234253785
555027058,"(25.098576518892326, 121.60572850849238)",25.098576518892326,121.60572850849238,內湖區,內溝里,2775.25,13529.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5147536886706107
555027059,"(25.098576518892326, 121.61022268697634)",25.098576518892326,121.61022268697634,內湖區,內溝里,2775.25,13529.75,0.0,0.0,0.0,0.0,0.0,0.0,0.3964764249681884
555127035,"(25.10309837755711, 121.48482922533475)",25.10309837755711,121.48482922533476,士林區,富洲里,2775.75,13517.750000000002,0.0,0.0,0.2672392372338976,0.0,0.0,0.2913854835093883,0.3225341415902346
555127036,"(25.10309837755711, 121.48932275529444)",25.10309837755711,121.48932275529444,士林區,福安里,2775.75,13518.25,0.0,0.24,0.29800227410525043,0.0,0.0,0.3754317350122669,0.31676195425699083
555127037,"(25.10309837755711, 121.49381628525414)",25.10309837755711,121.49381628525414,士林區,福安里,2775.75,13518.75,0.0,0.119,0.3351005854469131,0.0,0.0,0.27627817983521835,0.29321456942047525
555127038,"(25.10309837755711, 121.49830981521383)",25.10309837755711,121.49830981521386,北投區,洲美里,2775.75,13519.250000000004,0.0,0.07050000000000001,0.2845185094545208,0.0,0.0,0.24801590450793454,0.3016472266576471
555127039,"(25.10309837755711, 121.50280334517352)",25.10309837755711,121.50280334517352,北投區,洲美里,2775.75,13519.75,0.0,0.20550000000000002,0.29494519264884905,0.0,0.0,0.24612357937940568,0.3467739823673264
555127040,"(25.10309837755711, 121.50729687513322)",25.10309837755711,121.5072968751332,北投區,洲美里,2775.75,13520.249999999998,0.0,0.0,0.34884150421320054,0.0,0.0,0.2726927452891502,0.36388936768163943
555127041,"(25.10309837755711, 121.51179040509291)",25.10309837755711,121.51179040509292,北投區,建民里,2775.75,13520.750000000002,0.0,0.0,0.35152336792977507,0.0,0.0,0.3028260765737674,0.3355983403828572
555127042,"(25.10309837755711, 121.51628393505261)",25.10309837755711,121.51628393505258,北投區,建民里,2775.75,13521.249999999996,0.0,0.0,0.2740217756274226,0.0,0.0,0.16663194196081574,0.3430380742538816
555127043,"(25.10309837755711, 121.5207774650123)",25.10309837755711,121.5207774650123,士林區,德華里,2775.75,13521.75,0.0,0.0,0.42134708386241987,0.0,0.0,0.4282284818330761,0.3901939628204575
555127044,"(25.10309837755711, 121.525270994972)",25.10309837755711,121.525270994972,士林區,德行里,2775.75,13522.25,0.0,0.27599999999999997,0.464522895022409,0.15899999999999997,0.0,0.39006050812662385,0.44367696823127306
555127045,"(25.10309837755711, 121.5297645249317)",25.10309837755711,121.5297645249317,士林區,名山里,2775.75,13522.75,0.28450000000000003,0.267,0.33516944943342725,0.33149999999999996,0.0,0.27922491929545895,0.36083895316039954
555127046,"(25.10309837755711, 121.5342580548914)",25.10309837755711,121.53425805489141,士林區,岩山里,2775.75,13523.250000000002,0.15800000000000003,0.422829621584024,0.28900504768953034,0.6315000000000001,0.0,0.44488611227207575,0.30709573606666846
555127047,"(25.10309837755711, 121.53875158485108)",25.10309837755711,121.53875158485107,士林區,岩山里,2775.75,13523.749999999998,0.0,0.3912400797464391,0.268912390157551,0.29100000000000004,0.0,0.19521504445161728,0.3260588739524491
555127048,"(25.10309837755711, 121.54324511481077)",25.10309837755711,121.54324511481077,士林區,永福里,2775.75,13524.25,0.2955,0.2519087136245985,0.2875173184349075,0.1285,0.0,0.4817995157047518,0.32518795540659134
555127049,"(25.10309837755711, 121.54773864477048)",25.10309837755711,121.54773864477049,士林區,臨溪里,2775.75,13524.750000000002,0.0774999999999999,0.2143140219397695,0.30762092102907423,0.4245,0.0,0.44061339766850727,0.2990798949178074
555127050,"(25.10309837755711, 121.55223217473016)",25.10309837755711,121.55223217473015,士林區,臨溪里,2775.75,13525.249999999998,0.0,0.08000000000000007,0.2468929206476524,0.0,0.0,0.2697221936148286,0.25349394662407737
555127051,"(25.10309837755711, 121.55672570468987)",25.10309837755711,121.55672570468988,士林區,臨溪里,2775.75,13525.750000000002,0.0,0.0,0.18281672972314836,0.0,0.0,0.3041604401189171,0.22789328047504143
555127053,"(25.10309837755711, 121.56571276460926)",25.10309837755711,121.56571276460926,士林區,翠山里,2775.75,13526.75,0.0,0.0,0.1187033496035415,0.0,0.0,0.21271929860734307,0.25991572853723777
555127057,"(25.10309837755711, 121.58368688444804)",25.10309837755711,121.58368688444807,內湖區,碧山里,2775.75,13528.750000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.29605537858664666
555127058,"(25.10309837755711, 121.58818041440773)",25.10309837755711,121.58818041440772,內湖區,碧山里,2775.75,13529.249999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.287972881749024
555127060,"(25.10309837755711, 121.59716747432712)",25.10309837755711,121.59716747432712,內湖區,碧山里,2775.75,13530.25,0.0,0.0,0.0,0.0,0.0,0.0,0.33908340501350925
555127063,"(25.10309837755711, 121.6106480642062)",25.10309837755711,121.6106480642062,內湖區,內溝里,2775.75,13531.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555227035,"(25.107620236221898, 121.46978446185655)",25.10762023622189,121.46978446185656,士林區,富洲里,2776.249999999999,13517.75,0.0,0.0,0.39285366232224433,0.0,0.0,0.49010806804963636,0.47581342081923456
555227036,"(25.107620236221898, 121.47427743533446)",25.10762023622189,121.47427743533446,士林區,富洲里,2776.249999999999,13518.249999999998,0.0,0.0,0.4902292232803188,0.0,0.0,0.4962109766352749,0.4589912040901206
555227037,"(25.107620236221898, 121.47877040881235)",25.10762023622189,121.47877040881235,士林區,富洲里,2776.249999999999,13518.749999999998,0.0,0.08449999999999991,0.36645057605543213,0.0,0.0,0.419952187754749,0.3093923165023137
