state_code,center,center_lat,center_lon,dist,vil,mrt,hsp_and_clc,illegal,night_club,ubike,edu_all_statecode,106_traffic_done
555227046,"(25.107620236221898, 121.51920717011349)",25.10762023622189,121.51920717011349,北投區,建民里,0.24565331092054585,0.4018951378979909,0.3464109706284302,0.17107570445383138,0.0,0.3698930708939501,0.3354830935033373
555227047,"(25.107620236221898, 121.52370014359138)",25.10762023622189,121.52370014359137,士林區,蘭興里,0.2756250791323359,0.4055017128255473,0.35471338623052623,0.3867690832711219,0.015600278552812874,0.37683733517030127,0.35185007354095055
555227048,"(25.107620236221898, 121.52819311706929)",25.10762023622189,121.52819311706928,士林區,忠誠里,0.3020066149404197,0.39978083368157497,0.37566365892260684,0.43564154638236813,0.06430622951248888,0.3039127727710607,0.3704170746220656
555227049,"(25.107620236221898, 121.5326860905472)",25.10762023622189,121.5326860905472,士林區,聖山里,0.14128602670056234,0.3868558765367217,0.38009094629012474,0.35541268894475236,0.15564385082135418,0.3172273395728648,0.3628566117669336
555227050,"(25.107620236221898, 121.5371790640251)",25.10762023622189,121.5371790640251,士林區,岩山里,0.0,0.3257980716822774,0.29241112778794914,0.20306928287427747,0.2123052577817016,0.36104785704315917,0.33440511432185194
555227051,"(25.107620236221898, 121.541672037503)",25.10762023622189,121.54167203750299,士林區,芝山里,0.0,0.2146314833782368,0.24355143265726756,0.07164681742261134,0.024111551095217454,0.3418613899914074,0.2932306543061365
555227052,"(25.107620236221898, 121.5461650109809)",25.10762023622189,121.54616501098093,士林區,永福里,0.0,0.0,0.16302494777808432,0.0,0.0,0.2530901198550648,0.3317354768640909
555227053,"(25.107620236221898, 121.55065798445881)",25.10762023622189,121.5506579844588,士林區,永福里,0.0,0.0,0.008575631782547832,0.0,0.0,0.32103435813338,0.3263893952903326
555227054,"(25.107620236221898, 121.55515095793672)",25.10762023622189,121.55515095793673,士林區,臨溪里,0.0,0.0,0.0,0.0,0.0,0.2973784517794686,0.24962195255178307
555227055,"(25.107620236221898, 121.55964393141461)",25.10762023622189,121.55964393141458,士林區,翠山里,0.0,0.0,0.0,0.0,0.0,0.335459824086145,0.3372539491709496
555227056,"(25.107620236221898, 121.56413690489252)",25.10762023622189,121.56413690489252,士林區,翠山里,0.0,0.0,0.0,0.0,0.0,0.49635248148759314,0.4543586008018629
555227057,"(25.107620236221898, 121.56862987837042)",25.10762023622189,121.56862987837042,士林區,翠山里,0.0,0.0,0.0,0.0,0.0,0.49156933890003407,0.15622318153067685
555227062,"(25.107620236221898, 121.59109474575995)",25.10762023622189,121.59109474575995,內湖區,碧山里,0.0,0.0,0.0,0.0,0.0,0.0,0.28945654813292643
555327042,"(25.112142094886682, 121.48867413625509)",25.11214209488668,121.48867413625507,士林區,福安里,0.0,0.0,0.20529188757160635,0.0,0.0,0.048104886006789194,0.30637695578809165
555327043,"(25.112142094886682, 121.49316664523674)",25.11214209488668,121.49316664523674,士林區,福安里,0.0,0.0,0.06915311531229229,0.0,0.0,0.12035670145869469,0.2841968272674128
555327044,"(25.112142094886682, 121.49765915421838)",25.11214209488668,121.49765915421837,北投區,立賢里,0.0,0.0,0.16522481889593052,0.0,0.0,0.14045017481224847,0.28206793571778493
555327045,"(25.112142094886682, 121.50215166320004)",25.11214209488668,121.50215166320005,北投區,吉慶里,0.16374897250722986,0.0,0.24628163868141842,0.0,0.0,0.21423250743361266,0.30305814760548166
555327046,"(25.112142094886682, 121.50664417218168)",25.11214209488668,121.50664417218168,北投區,福興里,0.13899789872085974,0.5114450973849666,0.338594400258017,0.0,0.0,0.2614360301298711,0.34143723426645056
555327047,"(25.112142094886682, 121.51113668116334)",25.11214209488668,121.51113668116336,北投區,福興里,0.2315900619512653,0.3256028763666041,0.36603834982495315,0.0,0.0,0.23763955538316608,0.39813870922175043
555327048,"(25.112142094886682, 121.51562919014498)",25.11214209488668,121.51562919014498,北投區,榮光里,0.4819852275779941,0.29271194667991157,0.4145498416964883,0.0,0.0,0.2770513585261526,0.3986017133184663
555327049,"(25.112142094886682, 121.52012169912663)",25.11214209488668,121.52012169912665,北投區,裕民里,0.3119600693895478,0.43445960978051906,0.3574935170023739,0.12355344188932342,0.12785163857368187,0.3813167082694833,0.35128684303481567
555327050,"(25.112142094886682, 121.52461420810829)",25.11214209488668,121.52461420810828,北投區,榮華里,0.16706702151625852,0.28923988746033125,0.35382789066563813,0.1813705151396666,0.07519183082548847,0.4405205789684578,0.32173360431852516
555327051,"(25.112142094886682, 121.52910671708993)",25.11214209488668,121.52910671708992,士林區,天祿里,0.12930370840335767,0.1481212937001364,0.4153148613324225,0.2754334563605277,0.034656980968070794,0.33868890951697245,0.3454976061874392
555327052,"(25.112142094886682, 121.53359922607159)",25.11214209488668,121.53359922607159,士林區,三玉里,0.0,0.19744405944594692,0.38894499373768066,0.17920912144627799,0.1894314538043565,0.27689635644012917,0.3709675567733723
555327053,"(25.112142094886682, 121.53809173505323)",25.11214209488668,121.53809173505323,士林區,東山里,0.0,0.12779521887538212,0.31406487825448337,0.19712200089357643,0.25638232473031003,0.31429601662544443,0.3259210866124163
555327054,"(25.112142094886682, 121.54258424403488)",25.11214209488668,121.54258424403488,士林區,芝山里,0.0,0.032626841644042545,0.22617775383094824,0.1488071051058173,0.2609414537578856,0.2431002131896613,0.2809407172251231
555327055,"(25.112142094886682, 121.54707675301653)",25.11214209488668,121.54707675301651,士林區,芝山里,0.0,0.0,0.16594942179219493,0.0,0.0,0.08470498694815032,0.30653423130690777
555327056,"(25.112142094886682, 121.55156926199818)",25.11214209488668,121.5515692619982,士林區,永福里,0.0,0.0,0.02849444295882242,0.0,0.0,0.24111721632739339,0.35749088948714325
555327057,"(25.112142094886682, 121.55606177097982)",25.11214209488668,121.55606177097981,士林區,永福里,0.0,0.0,0.0,0.0,0.0,0.14125968168603245,0.33326048941283315
555327058,"(25.112142094886682, 121.56055427996148)",25.11214209488668,121.5605542799615,士林區,翠山里,0.0,0.0,0.0,0.0,0.0,0.24798827896457137,0.35312865951374367
555327059,"(25.112142094886682, 121.56504678894314)",25.11214209488668,121.56504678894314,士林區,翠山里,0.0,0.0,0.0,0.0,0.0,0.36982088015876535,0.3989739785609875
555327060,"(25.112142094886682, 121.56953929792478)",25.11214209488668,121.5695392979248,士林區,溪山里,0.0,0.0,0.0,0.0,0.0,0.2765613151897046,0.2208703338261281
555427039,"(25.11666395355147, 121.46512282090072)",25.11666395355147,121.46512282090073,北投區,關渡里,0.0,0.0,0.38628570604629525,0.0,0.0,0.33970286761870044,0.23976282340302132
555427040,"(25.11666395355147, 121.46961495732413)",25.11666395355147,121.46961495732413,北投區,關渡里,0.0,0.0,0.40857222425486667,0.0,0.0,0.36373296906747465,0.27225269229584226
555427041,"(25.11666395355147, 121.47410709374753)",25.11666395355147,121.47410709374752,北投區,關渡里,0.0,0.0,0.2211216634949729,0.0,0.0,0.25655602163661406,0.3009318727677675
555427042,"(25.11666395355147, 121.47859923017096)",25.11666395355147,121.47859923017096,北投區,八仙里,0.0,0.0,0.08606094795336136,0.0,0.0,0.024744965552230973,0.2506059206773367
555427043,"(25.11666395355147, 121.48309136659437)",25.11666395355147,121.48309136659435,北投區,八仙里,0.0,0.0,0.06718002350894006,0.0,0.0,0.1083522332268505,0.24739904596971102
555427044,"(25.11666395355147, 121.48758350301779)",25.11666395355147,121.48758350301779,北投區,八仙里,0.0,0.0,0.11703589581975316,0.0,0.0,0.0,0.35876550339829794
555427045,"(25.11666395355147, 121.4920756394412)",25.11666395355147,121.49207563944121,北投區,八仙里,0.0,0.0,0.2003720047110035,0.0,0.0,0.0,0.27486558356307667
555427046,"(25.11666395355147, 121.4965677758646)",25.11666395355147,121.4965677758646,北投區,八仙里,0.0,0.0,0.20013426682950947,0.0,0.0,0.15854844473928514,0.2828630029003799
555427047,"(25.11666395355147, 121.50105991228803)",25.11666395355147,121.50105991228806,北投區,立農里,0.39219285930944403,0.0,0.3190184721017439,0.0,0.0,0.30942005469922745,0.37005266039622814
555427048,"(25.11666395355147, 121.50555204871144)",25.11666395355147,121.50555204871144,北投區,立賢里,0.28406607035405307,0.0,0.39250885116667844,0.0,0.0,0.382462297184222,0.3933968274628305
555427049,"(25.11666395355147, 121.51004418513486)",25.11666395355147,121.51004418513487,北投區,吉利里,0.2615264215791419,0.37508725990340785,0.42686718129256035,0.0,0.0,0.3955451365101847,0.34819402370368585
555427050,"(25.11666395355147, 121.51453632155827)",25.11666395355147,121.51453632155828,北投區,永明里,0.31012402980258763,0.11547212304665896,0.3647938265598246,0.0,0.0,0.3883403517337065,0.3674150982122924
555427051,"(25.11666395355147, 121.51902845798168)",25.11666395355147,121.51902845798168,北投區,振華里,0.39262159952299386,0.3767185400323014,0.29327659282258156,0.06204436932445896,0.0,0.38589585982549696,0.385317600209355
555427052,"(25.11666395355147, 121.5235205944051)",25.11666395355147,121.5235205944051,北投區,榮華里,0.03046998740234569,0.3695008729045377,0.2872136958616528,0.19569902130637373,0.1958803272309066,0.3989444931845394,0.3590629354662523
555427053,"(25.11666395355147, 121.52801273082851)",25.11666395355147,121.52801273082851,士林區,天壽里,0.03722696254214142,0.323169250791454,0.33028239979862095,0.3154375330044796,0.1561602152269836,0.2979130234024258,0.33092812369388724
555427054,"(25.11666395355147, 121.53250486725192)",25.11666395355147,121.53250486725193,士林區,天福里,0.0,0.3731372290944939,0.3374156679137065,0.4702455361404853,0.10227495569186132,0.36965994746854136,0.34347210552919016
555427055,"(25.11666395355147, 121.53699700367534)",25.11666395355147,121.53699700367537,士林區,三玉里,0.0,0.36139949971646473,0.28647432045055654,0.3281787532244823,0.2372049675135999,0.5123035886235706,0.3472575883990982
555427056,"(25.11666395355147, 121.54148914009875)",25.11666395355147,121.54148914009876,士林區,東山里,0.0,0.04573096615807681,0.22942709589089388,0.15193816867205012,0.2306235331787524,0.38894931546604905,0.2970344522177575
555427057,"(25.11666395355147, 121.54598127652217)",25.11666395355147,121.54598127652216,士林區,東山里,0.0,0.0,0.1351552276030855,0.15247355172824123,0.0,0.14722360368824594,0.30268359062827666
555427058,"(25.11666395355147, 121.55047341294558)",25.11666395355147,121.55047341294558,士林區,芝山里,0.0,0.0,0.0,0.0,0.0,0.3963753948081641,0.4273359868504732
555427059,"(25.11666395355147, 121.55496554936899)",25.11666395355147,121.55496554936899,士林區,新安里,0.0,0.0,0.0,0.0,0.0,0.5409487548864541,0.385857307008368
555427063,"(25.11666395355147, 121.57293409506265)",25.11666395355147,121.57293409506264,士林區,溪山里,0.0,0.0,0.0,0.0,0.0,0.29769330113848047,0.28540469714752115
555427064,"(25.11666395355147, 121.57742623148606)",25.11666395355147,121.57742623148606,士林區,溪山里,0.0,0.0,0.0,0.0,0.0,0.4821058149107668,0.2605617193819351
555427065,"(25.11666395355147, 121.58191836790948)",25.11666395355147,121.58191836790951,士林區,溪山里,0.0,0.0,0.0,0.0,0.0,0.5476679264910892,0.3618034748347168
555427066,"(25.11666395355147, 121.58641050433289)",25.11666395355147,121.58641050433286,士林區,溪山里,0.0,0.0,0.0,0.0,0.0,0.0,0.1635998768512309
555527040,"(25.121185812216254, 121.46202581595738)",25.121185812216247,121.46202581595738,北投區,關渡里,0.0,0.0,0.3756956905307595,0.0,0.0,0.30640068824411426,0.2954526371621648
555527041,"(25.121185812216254, 121.46651767172247)",25.121185812216247,121.46651767172249,北投區,關渡里,0.0,0.0,0.4949646823896907,0.0,0.0,0.48999469654787225,0.303800106140228
555527042,"(25.121185812216254, 121.47100952748757)",25.121185812216247,121.47100952748757,北投區,關渡里,0.0,0.0,0.40545719056834956,0.0,0.0,0.39461173883999684,0.36373900939304427
555527043,"(25.121185812216254, 121.47550138325265)",25.121185812216247,121.47550138325263,北投區,八仙里,0.0,0.0,0.1548210090709776,0.0,0.0,0.2614101478684109,0.3719947570079426
555527047,"(25.121185812216254, 121.49346880631302)",25.121185812216247,121.49346880631302,北投區,八仙里,0.0,0.0,0.2622451937519751,0.0,0.0,0.11054937286016175,0.29796470290515736
555527048,"(25.121185812216254, 121.49796066207811)",25.121185812216247,121.49796066207813,北投區,八仙里,0.0,0.0,0.2917814414892533,0.0,0.0,0.23738142792920347,0.3710274561944282
555527049,"(25.121185812216254, 121.5024525178432)",25.121185812216247,121.50245251784321,北投區,八仙里,0.0,0.0,0.34456208154553414,0.0,0.0,0.36236677470887696,0.44201229235399775
555527050,"(25.121185812216254, 121.50694437360829)",25.121185812216247,121.50694437360828,北投區,東華里,0.5281776503576788,0.3256081247080561,0.3894779207428199,0.0,0.0,0.3290690872794595,0.3644965678004163
555527051,"(25.121185812216254, 121.51143622937339)",25.121185812216247,121.5114362293734,北投區,東華里,0.3863331553665201,0.19846975493126442,0.37844726637843085,0.0,0.0,0.3886224649585332,0.2876540663305802
555527052,"(25.121185812216254, 121.51592808513847)",25.121185812216247,121.5159280851385,北投區,東華里,0.22519901396934489,0.33301276841268984,0.29823840725920353,0.0,0.0,0.3160277418531996,0.308857648027855
555527053,"(25.121185812216254, 121.52041994090357)",25.121185812216247,121.52041994090357,北投區,永欣里,0.22800161921497714,0.4429487789721652,0.2565172351649676,0.09730460146461291,0.2532156264195402,0.3012375026592983,0.38008834702901345
555527054,"(25.121185812216254, 121.52491179666866)",25.121185812216247,121.52491179666866,北投區,永欣里,0.10335055477010346,0.36014116791662426,0.3280245660348661,0.147990461853029,0.2609699816338685,0.2774856157222828,0.37568712058341386
555527055,"(25.121185812216254, 121.52940365243376)",25.121185812216247,121.52940365243376,士林區,天玉里,0.0,0.40001552739464363,0.39255933458254966,0.3706349508377777,0.2306137428844745,0.27732398530844343,0.3725219040840201
555527056,"(25.121185812216254, 121.53389550819884)",25.121185812216247,121.53389550819885,士林區,天和里,0.0,0.4916590817950155,0.3521965855305139,0.12829953726220372,0.02749622714641553,0.42541866628823793,0.34345203307332195
555527057,"(25.121185812216254, 121.53838736396393)",25.121185812216247,121.53838736396393,士林區,天和里,0.0,0.11606021841625336,0.25658883342168104,0.16124123687991418,0.10566301463020689,0.4373268007575934,0.32316302568223537
555527058,"(25.121185812216254, 121.54287921972903)",25.121185812216247,121.54287921972904,士林區,東山里,0.0,0.11049510822755193,0.1402225667251381,0.16389887554298585,0.15386819000154284,0.2240076008616372,0.2853364039674985
555527059,"(25.121185812216254, 121.54737107549411)",25.121185812216247,121.54737107549411,士林區,東山里,0.0,0.0,0.014388553413958505,0.0,0.0,0.24945479638434478,0.34308876240211983
555527060,"(25.121185812216254, 121.55186293125921)",25.121185812216247,121.55186293125921,士林區,新安里,0.0,0.0,0.0,0.0,0.0,0.520778903933193,0.43433180577628094
555527061,"(25.121185812216254, 121.5563547870243)",25.121185812216247,121.55635478702429,士林區,公館里,0.0,0.0,0.0,0.0,0.0,0.5305187934681258,0.41657353094709704
555527062,"(25.121185812216254, 121.56084664278939)",25.121185812216247,121.5608466427894,士林區,公館里,0.0,0.0,0.0,0.0,0.0,0.0,0.2964523182855525
555527063,"(25.121185812216254, 121.56533849855448)",25.121185812216247,121.56533849855448,士林區,公館里,0.0,0.0,0.0,0.0,0.0,0.0860399479422566,0.2625845320283334
555527065,"(25.121185812216254, 121.57432221008466)",25.121185812216247,121.57432221008465,士林區,平等里,0.0,0.0,0.0,0.0,0.0,0.15883918577274903,0.36321764253967637
555527066,"(25.121185812216254, 121.57881406584976)",25.121185812216247,121.57881406584976,士林區,溪山里,0.0,0.0,0.0,0.0,0.0,0.35482883324766895,0.3213674854448844
555527067,"(25.121185812216254, 121.58330592161485)",25.121185812216247,121.58330592161484,士林區,溪山里,0.0,0.0,0.0,0.0,0.0,0.3694151283877266,0.2009855088048888
555527068,"(25.121185812216254, 121.58779777737995)",25.121185812216247,121.58779777737995,士林區,溪山里,0.0,0.0,0.0,0.0,0.0,0.31512746553861887,0.18977188516863658
555527069,"(25.121185812216254, 121.59228963314503)",25.121185812216247,121.59228963314504,士林區,溪山里,0.0,0.0,0.0,0.0,0.0,0.0,0.4247614509697083
555627042,"(25.125707670881038, 121.4659042520652)",25.125707670881038,121.4659042520652,北投區,一德里,0.0,0.0,0.24149166823310556,0.0,0.0,0.3086007394065535,0.27442753276892135
555627043,"(25.125707670881038, 121.47039591904317)",25.125707670881038,121.47039591904316,北投區,一德里,0.0,0.0,0.36185364730138864,0.0,0.0,0.2541560370042493,0.31689657319583575
555627044,"(25.125707670881038, 121.47488758602115)",25.125707670881038,121.47488758602115,北投區,一德里,0.0,0.0,0.269473972218665,0.0,0.0,0.07343799118872245,0.3139170940970491
555627049,"(25.125707670881038, 121.49734592091107)",25.125707670881038,121.49734592091109,北投區,八仙里,0.0,0.0,0.3776834986884406,0.0,0.0,0.18420924769359487,0.36134251619626323
555627050,"(25.125707670881038, 121.50183758788904)",25.125707670881038,121.50183758788904,北投區,清江里,0.0,0.0,0.41167578117819953,0.0,0.0,0.28415493655410606,0.3872229588709931
555627051,"(25.125707670881038, 121.50632925486703)",25.125707670881038,121.50632925486704,北投區,奇岩里,0.0,0.0,0.2654831392095284,0.0,0.0,0.3717460490960554,0.33720663279347907
555627052,"(25.125707670881038, 121.51082092184501)",25.125707670881038,121.510820921845,北投區,奇岩里,0.30872181951417765,0.10082263848790546,0.2543401775645607,0.0,0.0,0.37144307537038085,0.2379677819894657
555627053,"(25.125707670881038, 121.515312588823)",25.125707670881038,121.515312588823,北投區,奇岩里,0.08927844239297023,0.22672151778452992,0.25967722563478074,0.0,0.0,0.3094841768360319,0.2244919189924211
555627054,"(25.125707670881038, 121.51980425580098)",25.125707670881038,121.51980425580099,北投區,永欣里,0.07873402243976624,0.29092783356945473,0.23629020225809189,0.0,0.0,0.22264618675002423,0.2744349028625824
555627055,"(25.125707670881038, 121.52429592277896)",25.125707670881038,121.52429592277895,北投區,永和里,0.0,0.1516117801235033,0.31487669162715487,0.14595381563484558,0.2505174942030535,0.23702333042033286,0.35491302615580483
555627056,"(25.125707670881038, 121.52878758975693)",25.125707670881038,121.52878758975693,北投區,永和里,0.0,0.22657736514816998,0.40235618285046887,0.14443920035812147,0.20478229119940566,0.2948188359355261,0.3846273967601763
555627057,"(25.125707670881038, 121.53327925673491)",25.125707670881038,121.53327925673493,士林區,天母里,0.0,0.37850550538246003,0.35195098562270416,0.14009584059202085,0.10586242792475675,0.3152231116812596,0.34053594810661403
555627058,"(25.125707670881038, 121.5377709237129)",25.125707670881038,121.5377709237129,士林區,天母里,0.0,0.1602449173309693,0.24164845560994452,0.14887164837261224,0.0010580056460468557,0.22538145234561757,0.26900568801440405
555627060,"(25.125707670881038, 121.54675425766887)",25.125707670881038,121.54675425766888,士林區,新安里,0.0,0.0,0.15511968240180718,0.0,0.0,0.2833173682084047,0.28943577125112996
555627061,"(25.125707670881038, 121.55124592464685)",25.125707670881038,121.55124592464684,士林區,新安里,0.0,0.0,0.0,0.0,0.0,0.2593633003440275,0.35521544261468885
555627062,"(25.125707670881038, 121.55573759162482)",25.125707670881038,121.55573759162482,士林區,新安里,0.0,0.0,0.0,0.0,0.0,0.27330657277065157,0.3759319353451998
555627063,"(25.125707670881038, 121.5602292586028)",25.125707670881038,121.56022925860279,士林區,公館里,0.0,0.0,0.0,0.0,0.0,0.0,0.31410617992038903
555627064,"(25.125707670881038, 121.56472092558079)",25.125707670881038,121.56472092558079,士林區,公館里,0.0,0.0,0.0,0.0,0.0,0.07341761195713936,0.3138165510232266
555627065,"(25.125707670881038, 121.56921259255877)",25.125707670881038,121.56921259255877,士林區,平等里,0.0,0.0,0.0,0.0,0.0,0.22227586962662305,0.41513299973893053
555627066,"(25.125707670881038, 121.57370425953675)",25.125707670881038,121.57370425953677,士林區,平等里,0.0,0.0,0.0,0.0,0.0,0.22282844730051773,0.45541505932812043
555627069,"(25.125707670881038, 121.58717926047069)",25.125707670881038,121.58717926047069,士林區,溪山里,0.0,0.0,0.0,0.0,0.0,0.07520669369537131,0.3799851553398629
555727043,"(25.130229529545826, 121.46777445193538)",25.130229529545822,121.46777445193537,北投區,一德里,0.0,0.0,0.37350658309956,0.0,0.0,0.38139472211978037,0.30892160325118206
555727044,"(25.130229529545826, 121.47226602197816)",25.130229529545822,121.47226602197814,北投區,一德里,0.0,0.0,0.41922745630509617,0.0,0.0,0.2605209013088791,0.28288106134596186
555727045,"(25.130229529545826, 121.47675759202095)",25.130229529545822,121.47675759202095,北投區,一德里,0.0,0.0,0.3456785974541088,0.0,0.0,0.27766915760633004,0.25295136135121427
555727048,"(25.130229529545826, 121.49023230214928)",25.130229529545822,121.49023230214928,北投區,大同里,0.0,0.0,0.2400615357188082,0.0,0.0,0.20894621185553905,0.22262103357739763
555727049,"(25.130229529545826, 121.49472387219207)",25.130229529545822,121.49472387219208,北投區,大同里,0.0,0.0,0.3176163667333379,0.0,0.0,0.3083665562989729,0.30554398227692
555727050,"(25.130229529545826, 121.49921544223484)",25.130229529545822,121.49921544223484,北投區,大同里,0.0,0.0,0.4663908259999437,0.0,0.0,0.2988135725082959,0.3737976598490695
555727051,"(25.130229529545826, 121.50370701227763)",25.130229529545822,121.50370701227764,北投區,清江里,0.0,0.0,0.429572981935412,0.0,0.0,0.3218055747241868,0.35015189844171113
555727052,"(25.130229529545826, 121.5081985823204)",25.130229529545822,121.5081985823204,北投區,奇岩里,0.0,0.0,0.28106024274204106,0.0,0.0,0.33134655914521227,0.2849330540839395
555727053,"(25.130229529545826, 121.51269015236318)",25.130229529545822,121.5126901523632,北投區,奇岩里,0.0,0.0,0.27984003700199744,0.0,0.0,0.3169797648967336,0.20827332162823373
555727054,"(25.130229529545826, 121.51718172240597)",25.130229529545822,121.51718172240595,北投區,奇岩里,0.0,0.045488017356179467,0.2508893860237216,0.0,0.0,0.2327625070379114,0.15468813231444295
555727056,"(25.130229529545826, 121.52616486249153)",25.130229529545822,121.52616486249151,北投區,永和里,0.0,0.06530562134331504,0.33161475522947953,0.0,0.0,0.2007356513529883,0.3228031435682034
555727057,"(25.130229529545826, 121.5306564325343)",25.130229529545822,121.5306564325343,北投區,永和里,0.0,0.15492252502469792,0.3909594190614242,0.07543722276718344,0.0,0.23872929735065776,0.36165525992422726
555727058,"(25.130229529545826, 121.53514800257709)",25.130229529545822,121.53514800257707,士林區,天母里,0.0,0.1522459276384973,0.2856561443047243,0.047280548543343036,0.0,0.23610078742585963,0.2981495812954404
555727061,"(25.130229529545826, 121.54862271270542)",25.130229529545822,121.54862271270542,士林區,陽明里,0.0,0.0,0.2382762703363896,0.0,0.0,0.40222040663580033,0.3295615516946991
555727064,"(25.130229529545826, 121.56209742283377)",25.130229529545822,121.56209742283377,士林區,公館里,0.0,0.0,0.0,0.0,0.0,0.0,0.26550011188240225
555727065,"(25.130229529545826, 121.56658899287655)",25.130229529545822,121.56658899287656,士林區,公館里,0.0,0.0,0.0,0.0,0.0,0.0,0.3281864683873809
555727066,"(25.130229529545826, 121.57108056291933)",25.130229529545822,121.57108056291929,士林區,平等里,0.0,0.0,0.0,0.0,0.0,0.4558821774438271,0.34420818679086873
555727067,"(25.130229529545826, 121.57557213296211)",25.130229529545822,121.57557213296214,士林區,平等里,0.0,0.0,0.0,0.0,0.0,0.5472404710357931,0.09588676435433244
555827044,"(25.13475138821061, 121.47212827885589)",25.13475138821061,121.47212827885588,北投區,一德里,0.0,0.0,0.35582909460044865,0.0,0.0,0.3743472968921766,0.35209906996423257
555827045,"(25.13475138821061, 121.47661984380547)",25.13475138821061,121.47661984380548,北投區,一德里,0.0,0.0,0.44152072535211384,0.0,0.0,0.45313042278128196,0.4162828702760415
555827046,"(25.13475138821061, 121.48111140875504)",25.13475138821061,121.48111140875505,北投區,一德里,0.0,0.0,0.37962139105409487,0.0,0.0,0.3297357138856012,0.4289902792440614
555827047,"(25.13475138821061, 121.48560297370462)",25.13475138821061,121.48560297370464,北投區,桃源里,0.0,0.0,0.38375088734698587,0.0,0.0,0.3230269091142826,0.40432029544942333
555827049,"(25.13475138821061, 121.49458610360378)",25.13475138821061,121.49458610360378,北投區,豐年里,0.0,0.0,0.33502621265285476,0.0,0.0,0.3406654957781635,0.3271383707622705
555827050,"(25.13475138821061, 121.49907766855335)",25.13475138821061,121.49907766855335,北投區,大同里,0.0,0.0,0.4041892553742846,0.0,0.0,0.41212112342343243,0.4101591998535637
555827051,"(25.13475138821061, 121.50356923350293)",25.13475138821061,121.50356923350292,北投區,長安里,0.0,0.0,0.33149236946486066,0.0,0.0,0.3481871358105083,0.3786103804520906
555827052,"(25.13475138821061, 121.5080607984525)",25.13475138821061,121.50806079845249,北投區,溫泉里,0.0,0.0,0.29538014742696844,0.0,0.0,0.2730770293401271,0.3047036091831754
555827053,"(25.13475138821061, 121.5125523634021)",25.13475138821061,121.5125523634021,北投區,林泉里,0.0,0.0,0.33910854678310953,0.0,0.0,0.22621954228718338,0.24192354704141944
555827054,"(25.13475138821061, 121.51704392835167)",25.13475138821061,121.51704392835168,北投區,林泉里,0.0,0.0,0.2751655315333077,0.0,0.0,0.14949560400357648,0.21512286037762052
555827057,"(25.13475138821061, 121.5305186232004)",25.13475138821061,121.5305186232004,北投區,永和里,0.0,0.0,0.49050520861003066,0.0,0.0,0.06490837806586368,0.3764583749998545
555827058,"(25.13475138821061, 121.53501018814998)",25.13475138821061,121.53501018814998,士林區,天母里,0.0,0.0,0.34841068852556706,0.0,0.0,0.2676447483378039,0.2912762155373195
555827059,"(25.13475138821061, 121.53950175309956)",25.13475138821061,121.53950175309956,士林區,天母里,0.0,0.0,0.36512012205441763,0.0,0.0,0.3721331336018312,0.3352820400599483
555827060,"(25.13475138821061, 121.54399331804913)",25.13475138821061,121.54399331804913,士林區,陽明里,0.0,0.0,0.4650303116541936,0.0,0.0,0.05455116473788531,0.38193867605605375
555827061,"(25.13475138821061, 121.54848488299871)",25.13475138821061,121.54848488299872,士林區,陽明里,0.0,0.0,0.32735983344709263,0.0,0.0,0.22604196560527012,0.40547876978102826
555827062,"(25.13475138821061, 121.55297644794828)",25.13475138821061,121.55297644794828,士林區,新安里,0.0,0.0,0.33031792905688656,0.0,0.0,0.31852838947814494,0.3397792448336184
555827066,"(25.13475138821061, 121.5709427077466)",25.13475138821061,121.5709427077466,士林區,菁山里,0.0,0.0,0.0,0.0,0.0,0.0,0.21177574716393396
555827071,"(25.13475138821061, 121.59340053249448)",25.13475138821061,121.59340053249448,士林區,溪山里,0.0,0.0,0.0,0.0,0.0,0.0,0.0321432871501819
555827072,"(25.13475138821061, 121.59789209744406)",25.13475138821061,121.59789209744406,士林區,溪山里,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555927044,"(25.139273246875398, 121.47447434257168)",25.1392732468754,121.47447434257168,北投區,一德里,0.0,0.0,0.29259063910816646,0.0,0.0,0.2939375709592127,0.3094624635724783
555927045,"(25.139273246875398, 121.47896599426954)",25.1392732468754,121.47896599426954,北投區,桃源里,0.0,0.0,0.3525049645119025,0.0,0.0,0.31110810996544247,0.34654213163104514
555927046,"(25.139273246875398, 121.48345764596739)",25.1392732468754,121.4834576459674,北投區,桃源里,0.0,0.0,0.41557783807139365,0.0,0.0,0.4026518911288315,0.4107352681360154
555927047,"(25.139273246875398, 121.48794929766524)",25.1392732468754,121.48794929766524,北投區,稻香里,0.0,0.0,0.4255099143953415,0.0,0.0,0.43758247919859333,0.3899197971867848
555927048,"(25.139273246875398, 121.4924409493631)",25.1392732468754,121.4924409493631,北投區,文化里,0.0,0.0,0.37570279615472124,0.0,0.0,0.35820699372330783,0.36101290570606775
555927049,"(25.139273246875398, 121.49693260106095)",25.1392732468754,121.49693260106095,北投區,文化里,0.0,0.0,0.30089258014466996,0.0,0.0,0.25032828340430996,0.3593586554439271
555927050,"(25.139273246875398, 121.5014242527588)",25.1392732468754,121.5014242527588,北投區,中庸里,0.0,0.0,0.34491038965518506,0.0,0.0,0.3176269160231617,0.38316460321059803
