companyName,storeNumber,storeName,address,lat,lon
來來超商,80509865,第六一五分公司,大安區金華街２４１－１號１樓,25.0298399,121.530477
來來超商,80523254,第七八三分公司,大同區南京西路２５８號１樓,25.0536413,121.5152652
來來超商,80649970,第七九六分公司,士林區延平北路５段１７７號１樓,25.084410600000002,121.5070885
來來超商,80654207,第七九八分公司,文山區久康街１號１樓,24.98868,121.564397
來來超商,84250327,第一三六分公司,南港區成福路４４號１樓,25.0449625,121.58639280000001
來來超商,84251938,第一四０分公司,文山區景興街４０號１樓,24.997118,121.544526
來來超商,84703481,第一五一分公司,北投區致遠一路１段４４號１樓,25.108539,121.51647709999999
來來超商,84895170,第一六六分公司,松山區八德路３段１２巷５弄４８號１樓,25.0475732,121.5519356
來來超商,86383049,第１２１分公司,內湖區東湖路４３巷２６弄１號１樓,25.0699338,121.613654
來來超商,89388201,第一八一分公司,信義區吳興街２２０巷３３號１樓,25.027229000000002,121.56226699999999
來來超商,89391402,第一八九分公司,松山區敦化北路１５５巷８７號之１號１樓,25.054072,121.551406
來來超商,96972312,第二二０分公司,士林區中山北路６段１９３號１樓,25.1078503,121.52493600000001
來來超商,96974613,第二二五分公司,中山區北安路４７６號１樓,25.079609,121.545121
來來超商,97161261,第２４９分公司,南港區成福路２１２號１樓,25.039852300000003,121.5890905
來來超商,97164979,第２５５分公司,內湖區內湖路３段９１號１樓,25.086289,121.59110600000001
來來超商,97164984,第二五七分公司,文山區保儀路１００號１樓,24.9867229,121.56811100000002
來來超商,97166646,第二六三分公司,大同區酒泉街２２５號１樓,25.0722274,121.511307
全家便利商店,16080660,康定分公司,萬華區康定路73號1樓,25.0406509,121.50221189999999
全家便利商店,16080985,文化分公司,北投區中央北路2段97號1樓,25.136842,121.495158
全家便利商店,16082409,興業分公司,文山區興隆路2段279號1樓,25.001691100000002,121.552673
全家便利商店,16087853,景興分公司,文山區興隆路1段249號1樓,24.999589,121.54413100000001
全家便利商店,16090111,中興分公司,中山區龍江路201號1樓,25.056279800000002,121.5406666
全家便利商店,16095713,建國分公司,大安區建國南路2段151巷38號1樓,25.0286662,121.5392925
全家便利商店,16434609,龍山分公司,萬華區康定路１８９號１樓,25.0364157,121.50159070000001
全家便利商店,16435353,湖安分公司,內湖區內湖路1段285巷19號1樓,25.082970899999996,121.56698290000001
全家便利商店,16437063,大興分公司,北投區大興街二十一號１樓,25.129998999999998,121.4983976
全家便利商店,16438041,西站分公司,中正區懷寧街7之1號1樓,25.0462373,121.51430570000001
全家便利商店,16439908,永孝分公司,信義區松信路145號1樓,25.043543,121.572162
全家便利商店,16440644,民復分公司,松山區民生東路四段80巷3號1樓,25.057351399999998,121.5531358
全家便利商店,16440665,環南分公司,萬華區環河南路2段298號1樓,25.031562,121.49071
全家便利商店,16442805,大南分公司,士林區大南路52號1樓,25.089451,121.52491709999998
全家便利商店,16634579,新東分公司,松山區新東街14號1樓,25.0578366,121.5661588
全家便利商店,16635774,莊敬分公司,信義區莊敬路374號1樓,25.0275659,121.5648922
全家便利商店,16639504,松花分公司,中山區松江路九十五之一號一樓,25.0508766,121.5332982
全家便利商店,16639510,寧夏分公司,大同區寧夏路28號、30號1樓,25.055871300000003,121.5150634
全家便利商店,16639526,興仁分公司,大安區復興南路1段217號1樓,25.0391581,121.54401100000001
全家便利商店,16741682,大業分公司,北投區大興街22號1樓,25.1298943,121.49842849999999
全家便利商店,16742367,通河分公司,士林區通河街145號1樓,25.0810404,121.52068419999999
全家便利商店,16742373,景文分公司,文山區景文街83號1樓,24.991137300000002,121.54136940000001
全家便利商店,16743176,和東分公司,大安區和平東路2段102之3號1樓,25.0249715,121.5418097
全家便利商店,16745343,文祥分公司,中正區杭州南路1段147號1樓,25.0359633,121.5246081
全家便利商店,16748355,永新分公司,士林區社子街27號1樓,25.087666,121.5079622
全家便利商店,16830729,永林分公司,信義區虎林街82巷23號1樓,25.0434378,121.5762287
全家便利商店,16830925,濱江分公司,中山區建國北路三段111號1樓,25.0664378,121.5360557
全家便利商店,16830930,福澤分公司,大同區民權西路146號1樓,25.0627549,121.51582749999999
全家便利商店,16832108,杭愛分公司,中正區杭州南路一段八十三號一樓,25.039056100000003,121.52552050000001
全家便利商店,16835436,大直分公司,中山區大直街33巷1號1樓,25.0821625,121.54656920000001
全家便利商店,16839756,光華分公司,中山區松江路24之1號1樓,25.0469812,121.5327699
全家便利商店,16841182,文盛分公司,中正區汀州路3段173號1樓,25.0150382,121.53250279999999
全家便利商店,16845011,和新分公司,大安區和平東路2段22號1樓,25.025620999999997,121.536271
全家便利商店,16848609,光新分公司,大安區光復南路418號1樓,25.0365381,121.5573165
全家便利商店,23060985,信義分公司,信義路三段２００號１樓,25.0331576,121.5433313
全家便利商店,23060991,雙連分公司,民生西路１３８號１樓,25.057331299999998,121.5189534
全家便利商店,23167017,延吉分公司,大安區忠孝東路四段216巷31號1樓,25.0395997,121.553054
全家便利商店,23167023,中崙分公司,松山區八德路三段74巷43號1樓,25.0462703,121.5525678
全家便利商店,23167044,中山北路分公司,中山北二段１７０號１樓,25.063546300000002,121.52216899999999
全家便利商店,23167419,光復南路分公司,信義區光復南路447之2號1樓,25.0351746,121.55766799999999
全家便利商店,23167430,木柵路分公司,文山區木柵路3段148號1樓,24.988804000000002,121.56861200000002
全家便利商店,23167706,和平東路分公司,和平東路三段４９號１樓,25.0248235,121.5479688
全家便利商店,23224404,石牌分公司,北投區石牌路二段１６５號１樓,25.118463300000002,121.5179441
全家便利商店,23224410,六張黎分公司,信義區和平東路三段387號1樓,25.019848899999996,121.55757870000001
全家便利商店,23224755,吳興分公司,吳興街２５７，２５９號１樓,25.027248999999998,121.5637452
全家便利商店,23224919,民生西路分公司,民生西路２１４號１樓,25.0568694,121.51499579999998
全家便利商店,23225608,東湖分公司,內湖區東湖路４５號１樓,25.068914000000003,121.61412379999999
全家便利商店,23225614,南京新村分公司,南京東路4段191號1樓,25.0518277,121.55667790000001
全家便利商店,23225620,農安分公司,中山區農安街249號1樓,25.0648133,121.53486219999999
全家便利商店,23226091,士林文林分公司,士林區文林路１９５號１樓,25.0898331,121.5269221
全家便利商店,23226894,三民分公司,內湖區民權東路6段90巷1號1樓,25.0687168,121.5861291
全家便利商店,23525345,文德分公司,內湖區文德路２號１樓,25.0784832,121.5788477
全家便利商店,23525957,敦安分公司,大安區安和路一段122巷27號1樓,25.0393202,121.550473
全家便利商店,23526169,天津分公司,中山北路一段１２１巷９號１樓,25.0512023,121.52345990000002
全家便利商店,23526626,吉林分公司,中山區吉林路314號1樓,25.0621665,121.5301398
全家便利商店,23526750,虎林巿分公司,忠孝東路五段４７０號１樓,25.0406569,121.576851
全家便利商店,23527673,師大分公司,大安區師大路79號1樓,25.0233932,121.5285933
全家便利商店,23528482,公館分公司,中正區汀州路3段251號1１樓,25.013642,121.53441299999999
全家便利商店,23529481,寶興分公司,萬華區寶興街78號1樓,25.026083899999996,121.494211
全家便利商店,23928234,龍江分公司,龍江路９３號,25.051332199999997,121.5405505
全家便利商店,23928683,林森南路分公司,中正區林森南路57號1樓,25.0398922,121.522135
全家便利商店,23928972,橋安分公司,延吉街１８６、１８８號１樓,25.038502100000002,121.55503829999999
全家便利商店,23929509,敦仁分公司,仁愛路四段１５１巷３７號１樓,25.0405902,121.55198159999999
全家便利商店,23929579,大安分公司,大安區大安路1段20號1樓,25.0440968,121.54608130000001
全家便利商店,23930246,西湖分公司,內湖路一段２８７號１樓,25.0823473,121.56696740000001
全家便利商店,23930533,仁慈分公司,大安區仁愛路4段48巷6號1樓,25.037070999999997,121.546998
全家便利商店,23930549,祥和分公司,信義區信義路五段150巷401弄31號1樓,25.02409,121.57042
全家便利商店,23930554,新生南路分公司,大安區新生南路一段163號1樓,25.034321,121.5329936
全家便利商店,23931955,忠孝東路分公司,忠孝東路四段３１５號１樓,25.041611899999996,121.5559331
全家便利商店,23932223,南陽分公司,中正區信陽街15號1樓,25.044736800000003,121.5162139
全家便利商店,23932687,安居分公司,大安區安居街76號1樓,25.0196611,121.55332990000001
全家便利商店,24789127,台北市第五四O分公司,中山區龍江路356巷72號,25.065893,121.538028
全家便利商店,24789858,台北市第五四一分公司,信義區松德路200巷13號、15號1樓,25.0345682,121.5735956
全家便利商店,24790497,台北市第五四二分公司,松山區南京東路5段291巷14號、16號,25.0523087,121.5661044
全家便利商店,24792657,台北市第五四三分公司,內湖區石潭路67號1樓,25.0628299,121.58719070000001
全家便利商店,24792967,台北市第五四四分公司,信義區莊敬路307號、309號,25.028451,121.563382
全家便利商店,24793184,台北市第五四五分公司,中正區汀州路2段38號1樓及台北市中正區廈門街61號、63號1樓,25.0252716,121.5175485
全家便利商店,24794661,台北市第五四六分公司,中山區力行里龍江路95號、97號1樓,25.0518546,121.5404469
全家便利商店,24795021,台北市第五四七分公司,中山區中原里中原街16號、18號1樓,25.0565165,121.52879479999999
全家便利商店,24795839,台北市第五四八分公司,大安區大學里羅斯福路3段269巷2號,25.0189895,121.5307517
全家便利商店,24795866,台北市第五四九分公司,萬華區保德里東園街172號、174號及長泰街132號1樓,25.0248715,121.49694479999998
全家便利商店,24796464,台北市第五五０分公司,士林區天福里忠誠路2段168號1樓,25.1156536,121.5331645
全家便利商店,24796859,台北市第五五一分公司,士林區葫東里重慶北路4段182號、184號1樓,25.0846902,121.5117263
全家便利商店,24801115,台北市第五五三分公司,中正區館前路36號1樓,25.044483800000002,121.5148784
全家便利商店,24801157,台北市第五五二分公司,士林區天母西路40-2號1樓,25.118404199999997,121.52582849999999
全家便利商店,24802590,台北市第五五四分公司,大安區通安里大昌街142號1樓,25.030721399999997,121.55729209999998
全家便利商店,24803107,台北市第五五五分公司,松山區東榮里民生東路5段37號,25.058551100000003,121.55691409999999
全家便利商店,24804041,台北市第五五六分公司,中山區江寧里錦州街427號,25.0603117,121.54249009999998
全家便利商店,24808124,台北市第五五八分公司,文山區興豐里興隆路2段75號、77號、79號,24.9992602,121.5466601
全家便利商店,24808139,台北市第五五九分公司,萬華區青山里廣州街235-1號、235-2號,25.0368249,121.4986155
全家便利商店,24808460,台北市第五五七分公司,南港區舊莊街1段169號及145巷2弄22號,25.0401035,121.6205098
全家便利商店,24809279,台北市第五六O分公司,信義區永春里中坡北路23號1樓,25.0449439,121.58078400000001
全家便利商店,24809398,台北市第五六一分公司,松山區東光里南京東路5段123巷1號及1-1號1樓,25.053342,121.56121200000001
全家便利商店,24809427,台北市第五六二分公司,松山區中華里敦化北路199巷2弄5號1樓,25.055533399999998,121.5500351
全家便利商店,24810803,台北市第五六八分公司,信義區惠安里吳興街334號,25.0261754,121.56604229999999
全家便利商店,24811079,台北市第五六九分公司,中山區劍潭里通北街111號,25.084472100000003,121.53804469999999
全家便利商店,24811704,台北市第五七O分公司,北投區永和里中山北路七段219巷3弄171號1樓,25.128545199999998,121.53080130000001
全家便利商店,24812035,台北市第五七二分公司,大安區建安里忠孝東路4段223巷41號1樓,25.042596399999997,121.5528527
全家便利商店,24812112,台北市第五七三分公司,萬華區富福里西園路1段159號、161號1樓,25.034999300000003,121.4994685
全家便利商店,27230814,試院分公司,文山區試院里木柵路1段91號、93號1樓,24.987121,121.547393
全家便利商店,27230878,至善分公司,士林區臨溪里至善路2段268號1樓,25.100456,121.5510571
全家便利商店,27231671,美華分公司,中山區北安里北安路819之1號1樓,25.084977,121.556229
全家便利商店,27233354,中永分公司,北投區開明里中和街252號1樓,25.1399773,121.5008779
全家便利商店,27234972,永興分公司,北投區中庸里永興路1段1號、3號1樓,25.138966,121.50028200000001
全家便利商店,27237133,興德分公司,中山區埤頭里復興南路一段38號1樓,25.045429000000002,121.54359099999999
全家便利商店,27237176,寶清分公司,松山區慈祐里八德路四段五九八號一樓,25.049907,121.57227240000002
全家便利商店,27238626,榮總分公司,北投區永欣里石牌路二段二０一號一樓,25.1192105,121.52038219999999
全家便利商店,27239441,寶清分公司,松山區慈祐里八德路四段598號1樓,25.049907,121.57227240000002
全家便利商店,27240475,工業二分公司,南港區三重里園區街3號2樓之7,25.0584861,121.6118825
全家便利商店,27244943,撫順分公司,中山區集英里撫順街12之2號1樓,25.063489,121.52090700000001
全家便利商店,27249406,忠信分公司,信義區富臺里臺北市信義區富台里忠孝東路5段425號1樓,25.0416146,121.57241499999999
全家便利商店,27250677,碧湖分公司,內湖區麗山里內湖路1段593號1樓,25.0809713,121.5733551
全家便利商店,27252485,新瑞分公司,內湖區西康里堤頂大道2段407巷26號1樓,25.081055,121.563427
全家便利商店,27256052,忠林分公司,信義區安康里虎林街166號1樓,25.039067000000003,121.576422
全家便利商店,27258609,光輝分公司,中山區晴光里德惠街34之2號1樓,25.06655,121.52646440000001
全家便利商店,27259255,長泰分公司,萬華區壽德里長泰街2號、2之1號1樓,25.022825,121.4970747
全家便利商店,27926074,和豐分公司,士林區福華里和豐街2號1樓,25.0828003,121.51933999999999
全家便利商店,27929190,富錦分公司,松山區新益里富錦街529號1樓,25.061280800000002,121.56545390000001
全家便利商店,27930942,松壽分公司,松山區自強里延壽街330巷7弄22號1樓,25.055349800000002,121.56211119999999
全家便利商店,27933928,德芬分公司,北投區吉利里石牌里１段３９巷１２４號１樓,25.117168799999998,121.50980420000002
全家便利商店,27935524,新農分公司,中山區恆安里農安街26之3號1樓,25.0648092,121.5262094
全家便利商店,27938830,向陽分公司,南港區東新里重陽路16號1樓,25.055155199999998,121.5959584
全家便利商店,27939562,敦新分公司,大安區敦安里仁愛路4段112巷5號1樓,25.0369716,121.54974229999999
全家便利商店,27943257,中賓分公司,中山區中山里中北路2段59之3號1樓,25.055778,121.523821
全家便利商店,27946347,和西分公司,萬華區愛鄉里和平西路3段290之5號、290之6號1樓,25.0352602,121.4973745
全家便利商店,27948529,瑞湖分公司,內湖區港墘里瑞光路513巷39號1樓,25.0800807,121.57024209999999
全家便利商店,28413235,明興分公司,文山區明興里木柵路2段109巷25弄2號、2之1號1樓,24.990145000000002,121.562851
全家便利商店,28414635,天文分公司,士林區福佳里美崙街118號1樓,25.097056,121.5195206
全家便利商店,28414678,復昌分公司,信義區中興里光復南路505號、507號、文昌街329號1樓,25.032119,121.5575139
全家便利商店,28417801,常興分公司,松山區民福里五常街364號1樓,25.0642879,121.5448999
全家便利商店,28418800,聚葉分公司,中山區中山北路2段137巷34號1樓,25.061608399999997,121.5251465
全家便利商店,28419913,北權分公司,松山區民有里民權東路3段106巷11號1樓,25.0602421,121.54496110000001
全家便利商店,28420361,綠堤分公司,萬華區綠堤里環河南路2段173號1樓,25.0328719,121.492369
全家便利商店,28421621,民族分公司,中山區行仁里民族東路410巷23弄24號1樓,25.066738,121.53956699999999
全家便利商店,28421636,大通分公司,中山區朱園里伊通街39號1樓,25.0507074,121.5349375
全家便利商店,28421642,正義分公司,中山區正義里長安東路1段55號1樓,25.0487812,121.52655449999999
全家便利商店,28421707,永隆分公司,信義區興雅里基隆路1段147巷7號1樓,25.042521,121.566194
全家便利商店,28422023,通和分公司,大安區通安里通安街77號1樓,25.0303817,121.55332279999999
全家便利商店,28422059,龍普分公司,大安區建倫里忠孝東路4段170巷6弄2號1樓,25.040773899999998,121.55070330000001
全家便利商店,28422065,建南分公司,大安區民輝里建國南路1段156號、158號1樓,25.0396901,121.5358957
全家便利商店,28422092,研究院分公司,南港區研究院路2段70巷1號1樓,25.0458652,121.61500459999999
全家便利商店,28422121,福安分公司,大同區建明里長安西路54號1樓,25.0507068,121.5173713
全家便利商店,28422157,馬偕分公司,中山區集英里民生西路29號1樓,25.0578589,121.52119409999999
全家便利商店,28422179,明水分公司,中山區永安里明水路581巷11號1樓,25.0801384,121.55119579999999
全家便利商店,28422184,松仁分公司,信義區三犁里信義路5段150巷221號1樓,25.028411,121.568751
全家便利商店,28422327,大同分公司,北投區大同里大業路452巷31號1樓,25.13213,121.49733400000001
全家便利商店,28422403,師美分公司,文山區萬年里汀州路4段77號1樓,25.0045942,121.5356742
全家便利商店,28422419,日新分公司,大同區光能里承德路2段39號、41號1樓,25.0549924,121.51841329999999
全家便利商店,28422430,瑞和分公司,大安區龍生里瑞安街135巷28號1樓,25.0264997,121.5416741
全家便利商店,28422446,國順分公司,大同區國順里延平北路3段118號1樓,25.0673454,121.5107976
全家便利商店,28422473,福泰分公司,中山區中山里民生東路1段36號1樓,25.0578748,121.52426409999998
全家便利商店,28422488,漢中分公司,萬華區新起里漢中街139號1樓,25.041701,121.507356
全家便利商店,28422608,華視分公司,大安區華聲里光復南路116巷26號1樓,25.0429404,121.55639009999999
全家便利商店,28422614,再興分公司,文山區興家里興隆路3段207巷11弄2號1樓,24.9949639,121.56155600000001
全家便利商店,28422635,長通分公司,中山區中央里伊通街108號1樓,25.0541429,121.5347048
全家便利商店,28422662,振華分公司,北投區振華里振華街2號1樓,25.115648699999998,121.5200142
全家便利商店,28422754,古亭分公司,大安區古莊里羅斯福路2段103號1樓,25.0246795,121.52454309999999
全家便利商店,28422781,國興分公司,南港區中研里舊莊街1段3巷3弄2號1樓,25.0442155,121.61766570000002
全家便利商店,28422918,欣欣分公司,中山區中原里長春路100號1樓,25.0547762,121.5279422
全家便利商店,28422924,昌隆分公司,大安區昌隆里忠孝東路3段217巷2弄1號1樓,25.042400100000002,121.53984240000001
全家便利商店,28423156,館中分公司,中正區文盛里羅斯福路3段316巷8弄1號1樓,25.015791500000002,121.5326324
全家便利商店,28423162,永安分公司,中山區成功里北安路630巷7號1樓,25.08286,121.549484
全家便利商店,28423178,錦原分公司,中山區新生里中原街101號1樓,25.0609288,121.5290416
全家便利商店,28423183,康福分公司,內湖區樂康里康樂街87號1樓,25.0696639,121.6188527
全家便利商店,28423249,芝玉分公司,士林區東山里士東路266巷5弄16號1樓,25.112385999999997,121.537499
全家便利商店,28423254,五常分公司,中山區行仁里五常街53巷23號1樓,25.0654831,121.5397263
全家便利商店,28423260,大龍分公司,大同區斯文里大龍街133號1樓,25.0674081,121.51599660000001
全家便利商店,28423276,內華分公司,內湖區湖興里民權東路6段162號1樓,25.0684639,121.59174809999999
全家便利商店,28423326,義興分公司,大安區仁慈里信義路4段1之10、1之11號1樓,25.033557899999998,121.54400749999999
全家便利商店,28423331,木興分公司,文山區明義里木柵路2段52號1樓,24.988652899999998,121.55881699999999
全家便利商店,28423655,文湖分公司,內湖區西安里文湖街59號1樓,25.086807699999998,121.5626706
全家便利商店,28425339,懷生分公司,大安區誠安里復興南路1段70號,25.044142899999997,121.5436009
全家便利商店,28425345,忠愛分公司,大安區仁愛里仁愛路4段27巷43號,25.0410747,121.54528290000002
全家便利商店,28425582,港福分公司,南港區仁福里福德街373巷63號,25.039477899999998,121.592215
全家便利商店,28426317,五分分公司,內湖區五分里五分街16號,25.067341,121.6138475
全家便利商店,28427152,金林分公司,士林區正義里林森北路109號,25.0504072,121.5251449
全家便利商店,28427168,天成分公司,士林區天母東路36號之5、之6,25.1179057,121.5326821
全家便利商店,28430086,木新分公司,文山區樟新里木新路3段333號、335號,24.980417499999998,121.55625729999998
全家便利商店,28430092,蘭州分公司,大同區至聖里大龍街217號1樓,25.070581699999998,121.5159995
全家便利商店,28430945,朱崙分公司,中山區力行里朱崙街67號,25.050064000000003,121.54235030000001
全家便利商店,28436096,力晶分公司,松山區中正里南京東路3段258號1樓,25.051609699999997,121.5448268
全家便利商店,28436722,大孝分公司,中正區愛國東路112號1樓．2樓,25.0326488,121.5213509
全家便利商店,28438209,復林分公司,中正區正義里林森北路149號-1．149-2號1樓,25.051499,121.52538
全家便利商店,28970317,松友分公司,信義區松友里信義路6段78號,25.035255,121.57701599999999
全家便利商店,28971998,豐華分公司,松山區民有里民生東路3段113巷6弄1號,25.058659,121.546031
全家便利商店,28973237,工業三分公司,南港區三重里三重路66之2號1樓,25.057206,121.6143001
全家便利商店,28973829,華德分公司,文山區興福里景華街75號,24.9953323,121.54545449999999
全家便利商店,28977135,復中分公司,北投區開明里中和街328號,25.141182999999998,121.499701
全家便利商店,28977521,大港分公司,士林區前港里前港街39號,25.0848696,121.5215362
全家便利商店,28977536,興昌分公司,文山區興昌里辛亥路4段101巷1號,25.006621,121.55901999999999
全家便利商店,28979491,寶元分公司,萬華區寶興街40號1樓,25.0272382,121.49328919999999
全家便利商店,28979963,復盛分公司,松山區八德路4段40、42號,25.0481978,121.5593007
全家便利商店,28980069,京貿分公司,中山區南京東路3段65號1樓,25.0521956,121.53840729999999
全家便利商店,28980130,新遠企店分公司,大安區敦化南路2段261號,25.025617999999998,121.549163
全家便利商店,28981258,重慶分公司,中正區重慶南路1段58號1樓,25.0368563,121.51177849999999
全家便利商店,28983919,郡王分公司,中正區延平南路68號,25.0450793,121.5102432
全家便利商店,28985141,長城分公司,松山區敦化北路120巷80號,25.054374,121.54625300000001
全家便利商店,28985775,長復分公司,松山區長安東路2段219號,25.048331899999997,121.5448361
全家便利商店,28988029,崇德分公司,信義區崇德街29號,25.024372,121.55376480000001
全家便利商店,28988597,士林分公司,士林區中山北路5段697號,25.097560100000003,121.527206
全家便利商店,28988652,金磚分公司,中山區雙城街19巷2號及17-7號1樓,25.06549,121.524635
全家便利商店,28988695,市民分公司,中山區中山北路1段58號,25.048525,121.52064080000001
全家便利商店,28989977,東陽分公司,北投區西安街1段283號,25.112009399999998,121.516698
全家便利商店,28990806,順輝分公司,文山區光輝路7號1樓,24.986433399999996,121.55510079999999
全家便利商店,28991684,玉林分公司,中山區民生東路1段27巷15號及17號,25.058692999999998,121.52514599999999
全家便利商店,28994015,新敦民分公司,大安區敦化南路1段161巷7號,25.043644699999998,121.54971470000001
全家便利商店,28995176,興亞分公司,中山區南京東路2段26號1樓,25.051864899999998,121.5290636
全家便利商店,28995226,雙林分公司,中山區雙城街2之2號、2之3號1樓,25.0644639,121.52421799999999
全家便利商店,28997456,社中分公司,士林區社中街386號、388號1樓,25.0922801,121.50345049999999
全家便利商店,28997499,南機場分公司,中正區中華路2段311巷1號(1樓)、3號(1樓),25.0341259,121.50623390000001
全家便利商店,28997961,三富分公司,松山區三民路148號1樓,25.0610803,121.5633311
全家便利商店,28998434,德林分公司,中山區德惠街173號,25.066646,121.5319108
全家便利商店,28998716,塔悠分公司,松山區延壽街2號1樓、6號1樓&塔悠路202號1樓,25.0572014,121.5690567
全家便利商店,28999270,京江分公司,中山區一江街22號、22之1號1樓,25.0527301,121.531402
全家便利商店,28999905,唭哩分公司,北投區西安街二段283號．283-1號1樓,25.1204618,121.50637069999999
全家便利商店,29000107,鴻啟分公司,中正區忠孝西路1段100號1樓,25.0462706,121.51886429999999
全家便利商店,29000113,德陽分公司,內湖區文德路22巷25號,25.0768023,121.5799409
全家便利商店,43002247,台北市第五六四分公司,士林區三玉里忠誠路2段52號1樓,25.1108807,121.53052040000001
全家便利商店,43003344,台北市第五六三分公司,士林區蘭雅里中山北路6段238號1樓,25.1090188,121.52547690000002
全家便利商店,43062477,台北市第五六五分公司,松山區美仁里南京東路4段56-1號1樓,25.0515233,121.5537561
全家便利商店,43174108,台北市第五六七分公司,萬華區萬壽里漢口街2段22號、漢口街2段20巷2號,25.044913,121.508068
全家便利商店,43225704,台北市第五七四分公司,士林區陽明里格致路53號1樓,25.137709,121.546402
全家便利商店,43230306,台北市第五七一分公司,內湖區湖元里瑞光路66巷40號,25.0696006,121.58091329999999
全家便利商店,43273472,台北市第五七六分公司,內湖區清自里成功路4段143號,25.068995899999997,121.59141740000001
全家便利商店,51012198,台北市第五七五分公司,大安區永康里信義路2段104號1樓,25.0338012,121.527533
全家便利商店,51012922,台北市第五七七分公司,文山區景行里景後街95號,24.991914,121.542926
全家便利商店,51081188,台北市第五七八分公司,松山區吉祥里南京東路5段180號、182號,25.051270499999998,121.56351059999999
全家便利商店,51164814,台北市第五八O分公司,中山區永安里北安路458巷41弄46號、48號1樓,25.078947,121.5459
全家便利商店,51166448,台北市第五八一分公司,北投區桃源里中央北路3段4號、6號1樓,25.1377718,121.4829156
全家便利商店,51182209,台北市第五八二分公司,內湖區紫星里康寧路1段116號1樓及地下室,25.0783462,121.59620090000001
全家便利商店,51200109,台北市第五八四分公司,中正區黎明里漢口街1段18號,25.0450598,121.51440490000002
全家便利商店,51212105,台北市第五八五分公司,萬華區福音里康定路97號、99號1樓,25.039548800000002,121.5017868
全家便利商店,51213701,台北市第五八三分公司,內湖區港墘里瑞光路303號,25.0759169,121.576016
全家便利商店,51214504,台北市第五八六分公司,萬華區萬壽里昆明街92-1號1樓,25.0450004,121.50523559999999
全家便利商店,51236676,台北市第五八七分公司,萬華區華中里萬大路486巷59弄1號1樓及57號1樓,25.019886,121.49550320000002
全家便利商店,51237909,台北市第五八八分公司,萬華區興德里富民路91巷8號、10號1樓,25.018992100000002,121.4992351
全家便利商店,51323587,台北市第五八九分公司,萬華區忠德里東園街28巷34號1樓,25.0268479,121.49506140000001
全家便利商店,51324734,台北市第五九O分公司,信義區六合里松仁路240巷2號及238號1樓,25.024319600000002,121.5688375
全家便利商店,51329674,台北市第五九一分公司,大同區建泰里太原路81號,25.051893399999997,121.5157389
全家便利商店,51358706,台北市第五九二分公司,北投區關渡里知行路298號1樓及知行路316巷6弄12號1樓,25.1202655,121.46709309999999
全家便利商店,51398806,台北市第五九三分公司,中山區中山里中山北路二段75-1號1樓,25.0574405,121.52303570000001
全家便利商店,51412602,台北市第五九四分公司,大安區全安里安和路2段169號及171巷3號,25.0281759,121.55009059999999
全家便利商店,51442330,台北市第五九五分公司,士林區三玉里忠誠路2段5號1樓,25.1087698,121.53060049999999
全家便利商店,51445337,台北市第五九七分公司,信義區安康里松德路157號、159號,25.0365603,121.5749548
全家便利商店,51445998,台北市第五九六分公司,內湖區紫星里康寧路1段37號1樓,25.0805785,121.5917216
全家便利商店,51447813,台北市第五九八分公司,大同區建功里南京西路308號、310號1樓,25.051918,121.519935
全家便利商店,51448968,台北市第五九九分公司,中山區集英里權西路35號1樓,25.0590577,121.520895
全家便利商店,51462200,台北市第六OO分公司,松山區三民里民生東路5段159號,25.0591144,121.56249609999999
全家便利商店,51463405,台北市第六O一分公司,北投區石牌里自強街116號1樓,25.110782500000003,121.51554820000001
全家便利商店,51463600,台北市第六O二分公司,文山區景仁里羅斯福路6段146-1號,24.9954818,121.5409423
全家便利商店,51464875,台北市第六O三分公司,內湖區港富里內湖路1段733號1樓,25.0791388,121.57818710000001
全家便利商店,51530875,台北市第六O四分公司,萬華區菜園里康定路60號1樓,25.042130800000002,121.5022737
全家便利商店,51567470,台北市第六O六分公司,大安區民炤里新生南路1段165巷35號,25.0342643,121.5360805
全家便利商店,51567823,台北市第六O五分公司,中正區光復里衡陽路77號1樓,25.042160199999998,121.5112034
全家便利商店,51595102,台北市第六O九分公司,中正區黎明里忠孝西路1段50號1樓,25.046222,121.51583000000001
全家便利商店,51595503,台北市第六O七分公司,大安區敦安里安和路1段104號,25.034157999999998,121.552268
全家便利商店,51617648,台北市第六一O分公司,文山區興得里興隆路3段36巷9弄10號,24.9997587,121.5556047
全家便利商店,51620313,台北市第六一一分公司,北投區振華里石牌路2段88之1號1樓及地下層,25.1168583,121.5160983
全家便利商店,51642800,台北市第六一二分公司,中山區朱園里長安東路2段99號1樓及2樓,25.0483719,121.5377656
全家便利商店,51665205,台北市第六一五分公司,北投區永和里行義路152號地下1層,25.129633600000002,121.52804240000002
全家便利商店,51667203,台北市第六一三分公司,松山區民有里民生東路3段127巷6號1樓及113巷7弄19號1樓,25.0575896,121.54195449999999
全家便利商店,51671706,台北市第六一四分公司,文山區萬祥里羅斯福路5段269巷11號,25.0013577,121.5401645
全家便利商店,51706986,台北市第六一六分公司,中山區松江里民生東路2段155號及155-1號1樓,25.0578589,121.5279419
全家便利商店,51707417,台北市第六一七分公司,中正區黎明里衡陽路7號1樓,25.0424284,121.5137115
全家便利商店,51711783,台北市第六一八分公司,文山區樟林里忠順街1段131號、133號,24.9844383,121.56051950000001
